序號,答案
20240117090001,96.62521362304688
20240117091001,146.12353515625
20240117092001,199.15219116210938
20240117093001,220.83230590820312
20240117094001,208.3830108642578
20240117095001,175.8433074951172
20240117100001,151.43283081054688
20240117101001,110.08906555175781
20240117102001,86.4256591796875
20240117103001,78.37718200683594
20240117104001,80.677001953125
20240117105001,84.64707946777344
20240117110001,117.34248352050781
20240117111001,154.56202697753906
20240117112001,202.3695526123047
20240117113001,269.53466796875
20240117114001,316.5831604003906
20240117115001,281.0913391113281
20240117120001,218.0409393310547
20240117121001,225.464111328125
20240117122001,250.4374542236328
20240117123001,271.46270751953125
20240117124001,276.4496154785156
20240117125001,283.89691162109375
20240117130001,318.7625732421875
20240117131001,360.6352844238281
20240117132001,388.1119079589844
20240117133001,419.56805419921875
20240117134001,502.323486328125
20240117135001,664.6350708007812
20240117140001,845.4701538085938
20240117141001,921.4459838867188
20240117142001,861.1641845703125
20240117143001,686.5319213867188
20240117144001,523.6285400390625
20240117145001,432.91278076171875
20240117150001,349.4802551269531
20240117151001,267.4571228027344
20240117152001,169.9897003173828
20240117153001,105.0111083984375
20240117154001,68.69204711914062
20240117155001,47.44972229003906
20240117160001,29.965957641601562
20240117161001,19.974227905273438
20240117162001,11.229568481445312
20240117163001,6.416092395782471
20240117164001,3.6255955696105957
20240117165001,1.6833652257919312
20240119090001,225.23020935058594
20240119091001,260.77001953125
20240119092001,299.3045654296875
20240119093001,331.265869140625
20240119094001,355.7021789550781
20240119095001,373.8908996582031
20240119100001,371.58184814453125
20240119101001,398.4862365722656
20240119102001,662.1776733398438
20240119103001,1033.1595458984375
20240119104001,1262.9759521484375
20240119105001,1413.61669921875
20240119110001,1549.0107421875
20240119111001,1608.8135986328125
20240119112001,1577.6710205078125
20240119113001,1489.802734375
20240119114001,1409.01416015625
20240119115001,1371.2572021484375
20240119120001,1353.99267578125
20240119121001,1205.4576416015625
20240119122001,992.0825805664062
20240119123001,857.8333129882812
20240119124001,849.8077392578125
20240119125001,1048.854736328125
20240119130001,1332.706298828125
20240119131001,1407.5302734375
20240119132001,1210.125732421875
20240119133001,912.5088500976562
20240119134001,709.5822143554688
20240119135001,660.55224609375
20240119140001,689.6685180664062
20240119141001,753.0768432617188
20240119142001,779.6912841796875
20240119143001,766.4577026367188
20240119144001,702.5859375
20240119145001,505.75177001953125
20240119150001,262.9609375
20240119151001,147.8546905517578
20240119152001,106.67471313476562
20240119153001,84.71817016601562
20240119154001,68.34284973144531
20240119155001,56.71199035644531
20240119160001,47.41072082519531
20240119161001,40.69514465332031
20240119162001,34.07429504394531
20240119163001,27.223709106445312
20240119164001,19.984115600585938
20240119165001,14.694778442382812
20240224090001,70.93096923828125
20240224091001,70.23320007324219
20240224092001,57.05816650390625
20240224093001,32.35111999511719
20240224094001,5.089981555938721
20240224095001,17.328689575195312
20240224100001,59.007049560546875
20240224101001,38.90690612792969
20240224102001,9.480636596679688
20240224103001,5.485184192657471
20240224104001,20.808212280273438
20240224105001,39.94926452636719
20240224110001,32.27330017089844
20240224111001,45.87065124511719
20240224112001,48.38459777832031
20240224113001,60.0118408203125
20240224114001,62.060699462890625
20240224115001,55.67311096191406
20240224120001,41.73185729980469
20240224121001,41.67506408691406
20240224122001,43.20896911621094
20240224123001,42.45503234863281
20240224124001,44.28492736816406
20240224125001,45.90818786621094
20240224130001,46.80104064941406
20240224131001,45.82722473144531
20240224132001,43.94569396972656
20240224133001,42.22703552246094
20240224134001,41.63359069824219
20240224135001,43.19679260253906
20240224140001,37.32951354980469
20240224141001,38.90690612792969
20240224142001,37.26939392089844
20240224143001,33.15220642089844
20240224144001,27.712020874023438
20240224145001,22.380477905273438
20240224150001,13.163070678710938
20240224151001,11.109573364257812
20240224152001,9.544601440429688
20240224153001,8.184005737304688
20240224154001,6.455490589141846
20240224155001,4.105728626251221
20240224160001,5.213791370391846
20240224161001,3.4517979621887207
20240224162001,2.6902928352355957
20240224163001,2.0191197395324707
20240224164001,1.4351047277450562
20240224165001,1.7207187414169312
20240226090001,38.18119812011719
20240226091001,45.14555358886719
20240226092001,46.82856750488281
20240226093001,47.21385192871094
20240226094001,49.51634216308594
20240226095001,52.74543762207031
20240226100001,52.92240905761719
