序號,答案
20240629164004,17.862911224365234
20240629165004,28.319303512573242
20240704090004,7029.21435546875
20240704091004,8040.208984375
20240704092004,9075.51953125
20240704093004,9766.791015625
20240704094004,10639.845703125
20240704095004,11451.9873046875
20240704100004,12164.94140625
20240704101004,12808.2216796875
20240704102004,13314.810546875
20240704103004,13603.6123046875
20240704104004,13807.33984375
20240704105004,14086.224609375
20240704110004,14467.783203125
20240704111004,14796.880859375
20240704112004,14955.5400390625
20240704113004,14978.9580078125
20240704114004,15067.7763671875
20240704115004,15017.5478515625
20240704120004,14997.9453125
20240704121004,15033.8798828125
20240704122004,15035.005859375
20240704123004,15011.681640625
20240704124004,14908.6181640625
20240704125004,14662.86328125
20240704130004,14590.451171875
20240704131004,14538.908203125
20240704132004,14247.970703125
20240704133004,14117.126953125
20240704134004,13812.544921875
20240704135004,13445.712890625
20240704140004,13048.8271484375
20240704141004,12485.119140625
20240704142004,11976.3427734375
20240704143004,11623.5498046875
20240704144004,11025.357421875
20240704145004,10456.580078125
20240704150004,10010.3193359375
20240704151004,9194.2666015625
20240704152004,8276.5771484375
20240704153004,7124.2451171875
20240704154004,6280.9736328125
20240704155004,5451.529296875
20240704160004,4216.7724609375
20240704161004,3447.18896484375
20240704162004,2807.084716796875
20240704163004,2222.65087890625
20240704164004,1536.1982421875
20240704165004,1016.14990234375
20240509090005,567.8616333007812
20240509091005,636.108154296875
20240509092005,617.7430419921875
20240509093005,596.7510375976562
20240509094005,567.2927856445312
20240509095005,834.5426025390625
20240509100005,1051.317138671875
20240509101005,1307.53125
20240509102005,1798.705810546875
20240509103005,2569.33447265625
20240509104005,4261.234375
20240509105005,6189.01220703125
20240509110005,8769.94921875
20240509111005,9786.5517578125
20240509112005,6334.42236328125
20240509113005,5211.92431640625
20240509114005,7273.1767578125
20240509115005,8527.2646484375
20240509120005,9496.23828125
20240509121005,10523.802734375
20240509122005,10167.4140625
20240509123005,7181.7255859375
20240509124005,5440.03515625
20240509125005,4089.597900390625
20240509130005,3168.16796875
20240509131005,2947.0791015625
20240509132005,2844.26513671875
20240509133005,2879.653564453125
20240509134005,3044.33203125
20240509135005,3348.5693359375
20240509140005,3744.2509765625
20240509141005,5454.724609375
20240509142005,3951.697021484375
20240509143005,2602.817138671875
20240509144005,1471.3817138671875
20240509145005,984.5072021484375
20240509150005,999.3753051757812
20240509151005,1166.3511962890625
20240509152005,1064.30419921875
20240509153005,781.9456787109375
20240509154005,648.54052734375
20240509155005,630.6563110351562
20240509160005,592.7225952148438
20240509161005,517.55078125
20240509162005,445.042236328125
20240509163005,365.50860595703125
20240509164005,283.07977294921875
20240509165005,218.2840118408203
20240514090005,888.12255859375
20240514091005,1003.2861328125
20240514092005,1053.6778564453125
20240514093005,1037.6004638671875
20240514094005,1002.7835083007812
20240514095005,951.96923828125
20240514100005,896.03076171875
20240514101005,876.6331176757812
20240514102005,975.1564331054688
20240514103005,1172.736328125
20240514104005,1482.4307861328125
20240514105005,1935.2039794921875
20240514110005,2383.47021484375
20240514111005,2640.089599609375
20240514112005,2894.2724609375
20240514113005,3123.83447265625
20240514114005,3411.56640625
20240514115005,3853.914794921875
20240514120005,4445.28857421875
20240514121005,5172.88916015625
20240514122005,7135.4853515625
20240514123005,7239.09912109375
20240514124005,6059.00439453125
20240514125005,6590.58447265625
20240514130005,8889.5439453125
20240514131005,10685.615234375
20240514132005,7322.61474609375
20240514133005,3394.457763671875
20240514134005,3317.55029296875
20240514135005,3270.912841796875
20240514140005,2253.24072265625
20240514141005,1398.30712890625
20240514142005,1042.270751953125
20240514143005,865.6759643554688
20240514144005,716.27099609375
20240514145005,671.4410400390625
20240514150005,680.7923583984375
20240514151005,667.931640625
20240514152005,655.1046142578125
20240514153005,643.2044067382812
20240514154005,653.8994750976562
20240514155005,669.1654052734375
20240514160005,703.5568237304688
20240514161005,767.1915283203125
20240514162005,838.2298583984375
20240514163005,897.3331909179688
20240514164005,879.9005737304688
20240514165005,830.0532836914062
20240615090005,1148.850341796875
20240615091005,2011.4315185546875
20240615092005,2742.7236328125
20240615093005,3163.901611328125
20240615094005,4110.27294921875
20240615095005,5158.294921875
20240615100005,5840.99609375
20240615101005,6845.23193359375
20240615102005,7699.1025390625
20240615103005,9774.1044921875
20240615104005,10405.935546875
20240615105005,10734.7861328125
20240615110005,12337.619140625
20240615111005,14709.1328125
20240615112005,15911.30859375
20240615113005,14695.8076171875
20240615114005,13526.9189453125
20240615115005,13383.0966796875
20240615120005,13625.4697265625
20240615121005,14174.8017578125
20240615122005,14631.681640625
20240615123005,15532.0458984375
20240615124005,15801.607421875
20240615125005,16047.548828125
20240615130005,16043.6533203125
20240615131005,16131.279296875
20240615132005,16282.9365234375
20240615133005,16325.62890625
20240615134005,16309.154296875
20240615135005,16276.029296875
20240615140005,16234.0322265625
20240615141005,16194.5673828125
20240615142005,16092.189453125
20240615143005,16012.033203125
20240615144005,15780.51953125
20240615145005,15480.4970703125
20240615150005,15137.623046875
20240615151005,14710.3779296875
20240615152005,14182.0986328125
20240615153005,14104.7158203125
20240615154005,13601.919921875
20240615155005,12946.60546875
20240615160005,12262.2666015625
20240615161005,11395.9326171875
20240615162005,10066.2392578125
20240615163005,8719.96875
20240615164005,7644.025390625
20240615165005,6641.236328125
20240620090005,1448.8660888671875
20240620091005,1593.12158203125
20240620092005,2082.32421875
20240620093005,2544.12255859375
20240620094005,4477.8671875
20240620095005,6177.8388671875
20240620100005,7128.9990234375
20240620101005,6499.75341796875
20240620102005,5440.5771484375
20240620103005,5770.10888671875
20240620104005,7264.79150390625
20240620105005,8551.7607421875
20240620110005,9308.396484375
20240620111005,10334.08984375
20240620112005,11733.9013671875
20240620113005,12222.9716796875
20240620114005,12681.3642578125
20240620115005,13231.4111328125
20240620120005,14142.537109375
20240620121005,15254.58203125
20240620122005,15869.58203125
20240620123005,16098.97265625
20240620124005,16244.8486328125
20240620125005,16189.359375
20240620130005,16217.587890625
20240620131005,16284.82421875
20240620132005,16411.828125
20240620133005,16418.6328125
20240620134005,16430.779296875
20240620135005,16560.958984375
20240620140005,16535.875
20240620141005,16623.349609375
20240620142005,16683.998046875
20240620143005,16343.775390625
20240620144005,16145.986328125
20240620145005,15551.416015625
20240620150005,13976.76171875
20240620151005,8793.138671875
20240620152005,5627.259765625
20240620153005,4097.365234375
20240620154005,4712.005859375
20240620155005,2713.186767578125
20240620160005,1646.838134765625
20240620161005,1598.3651123046875
20240620162005,1359.10546875
20240620163005,777.1505126953125
20240620164005,704.0908203125
20240620165005,823.21142578125
20240706090005,879.9918823242188
20240706091005,1261.123779296875
20240706092005,1873.65283203125
20240706093005,2635.499755859375
20240706094005,3435.6826171875
20240706095005,4301.84130859375
20240706100005,5067.166015625
20240706101005,5953.7958984375
20240706102005,6924.80224609375
20240706103005,7794.46142578125
20240706104005,8697.8349609375
20240706105005,9556.10546875
20240706110005,10455.509765625
20240706111005,11320.5517578125
20240706112005,12148.421875
20240706113005,12728.482421875
20240706114005,13612.3857421875
20240706115005,14169.1787109375
20240706120005,14362.33984375
20240706121005,14511.0634765625
20240706122005,14687.2724609375
20240706123005,15303.28125
20240706124005,15609.38671875
20240706125005,15747.7783203125
20240706130005,15802.7216796875
20240706131005,15855.193359375
20240706132005,15981.1982421875
20240706133005,16122.7822265625
20240706134005,16060.0419921875
20240706135005,15918.7919921875
20240706140005,15961.8349609375
20240706141005,15914.6279296875
20240706142005,15854.056640625
20240706143005,15871.88671875
20240706144005,15734.25
20240706145005,15521.6884765625
20240706150005,15214.603515625
20240706151005,15202.8388671875
20240706152005,15001.6025390625
20240706153005,14550.8857421875
20240706154005,13802.5625
20240706155005,12925.8916015625
20240706160005,12213.8515625
20240706161005,11495.3662109375
20240706162005,10572.40234375
20240706163005,9181.4169921875
20240706164005,7948.5166015625
20240706165005,7212.88916015625
20240708090005,961.9981689453125
20240708091005,1360.63525390625
20240708092005,1870.803955078125
20240708093005,2482.443603515625
20240708094005,3203.388671875
20240708095005,4043.06396484375
20240708100005,4893.7529296875
20240708101005,5759.5341796875
20240708102005,6670.6474609375
20240708103005,7649.298828125
20240708104005,8501.77734375
20240708105005,9623.6630859375
20240708110005,10580.9951171875
20240708111005,11440.4482421875
20240708112005,12365.515625
20240708113005,13376.548828125
20240708114005,14101.443359375
20240708115005,14573.876953125
20240708120005,14912.302734375
20240708121005,15274.0869140625
20240708122005,15557.52734375
20240708123005,15921.76171875
20240708124005,16286.3701171875
20240708125005,16364.412109375
20240708130005,16382.427734375
20240708131005,16358.1611328125
20240708132005,16494.83203125
20240708133005,16809.806640625
20240708134005,16970.185546875
20240708135005,16771.62890625
20240708140005,16713.51953125
20240708141005,16313.4365234375
20240708142005,16103.6533203125
20240708143005,16036.1025390625
20240708144005,15812.564453125
20240708145005,15596.0341796875
20240708150005,15295.3603515625
20240708151005,14898.9130859375
20240708152005,14444.7080078125
20240708153005,13679.6708984375
20240708154005,12604.1572265625
20240708155005,12329.6005859375
20240708160005,11562.541015625
20240708161005,8243.771484375
20240708162005,3338.0830078125
20240708163005,2329.2705078125
20240708164005,1805.5235595703125
20240708165005,952.9609985351562
20240520090006,2017.7015380859375
20240520091006,2460.138916015625
20240520092006,3015.50244140625
20240520093006,3240.3935546875
20240520094006,3319.2685546875
20240520095006,4166.7177734375
20240520100006,7813.68896484375
20240520101006,12767.3603515625
20240520102006,7998.841796875
20240520103006,2893.601806640625
20240520104006,1905.910888671875
20240520105006,1721.632568359375
20240520110006,1893.6531982421875
20240520111006,1844.689208984375
20240520112006,1825.363525390625
20240520113006,1996.54248046875
20240520114006,2352.19287109375
20240520115006,2986.0830078125
20240520120006,3676.9619140625
20240520121006,4075.06787109375
20240520122006,4180.4111328125
20240520123006,4153.205078125
20240520124006,4113.70849609375
20240520125006,4061.91455078125
20240520130006,4017.58251953125
20240520131006,3684.815673828125
20240520132006,3326.794921875
20240520133006,3703.321044921875
20240520134006,3737.994140625
20240520135006,3471.61083984375
20240520140006,2831.6142578125
20240520141006,1618.1064453125
20240520142006,1102.5853271484375
20240520143006,1012.8785400390625
20240520144006,1007.0762939453125
20240520145006,997.5107421875
20240520150006,971.6754150390625
20240520151006,934.9703979492188
20240520152006,903.1158447265625
20240520153006,883.986328125
20240520154006,905.2474975585938
20240520155006,983.2467651367188
20240520160006,1160.3209228515625
20240520161006,1249.9915771484375
20240520162006,1259.6256103515625
20240520163006,1228.818115234375
20240520164006,1135.9730224609375
20240520165006,987.32421875
20240527090006,1849.495361328125
20240527091006,2390.53125
20240527092006,3029.62744140625
20240527093006,3411.043212890625
20240527094006,3154.675537109375
20240527095006,3589.146728515625
20240527100006,3737.4892578125
20240527101006,5163.46826171875
20240527102006,9188.32421875
20240527103006,13808.6416015625
20240527104006,13328.34375
20240527105006,6937.857421875
20240527110006,4235.3310546875
20240527111006,2682.321533203125
20240527112006,2347.58642578125
20240527113006,2448.669189453125
20240527114006,3147.969482421875
20240527115006,3547.032958984375
20240527120006,3728.571044921875
20240527121006,3539.923583984375
20240527122006,3219.954345703125
20240527123006,3028.607666015625
20240527124006,3159.95166015625
20240527125006,3424.364501953125
20240527130006,3876.56689453125
20240527131006,8321.7705078125
20240527132006,15590.244140625
20240527133006,9692.58984375
20240527134006,3103.07666015625
20240527135006,3810.84228515625
20240527140006,4534.0859375
20240527141006,6578.404296875
20240527142006,9794.97265625
20240527143006,9850.611328125
20240527144006,6732.30908203125
20240527145006,3277.86474609375
20240527150006,2628.53515625
20240527151006,2342.19091796875
20240527152006,2429.665771484375
20240527153006,2500.749267578125
20240527154006,2189.691650390625
20240527155006,1927.071044921875
20240527160006,1863.639892578125
20240527161006,1920.788818359375
20240527162006,1805.48486328125
20240527163006,1748.530517578125
20240527164006,1690.9091796875
20240527165006,2011.1103515625
20240625090006,1941.2291259765625
20240625091006,2829.60888671875
20240625092006,3666.80029296875
20240625093006,4651.6865234375
20240625094006,5767.27734375
20240625095006,6920.20166015625
20240625100006,7838.77587890625
20240625101006,8910.0908203125
20240625102006,10184.998046875
20240625103006,11134.3291015625
20240625104006,11818.0234375
20240625105006,12892.78125
20240625110006,13428.3955078125
20240625111006,14602.556640625
20240625112006,15258.24609375
20240625113006,15689.310546875
20240625114006,15763.40234375
20240625115006,15507.017578125
20240625120006,15346.248046875
20240625121006,15562.830078125
20240625122006,16188.4833984375
20240625123006,16404.17578125
20240625124006,16370.6064453125
20240625125006,16265.79296875
20240625130006,16061.029296875
20240625131006,15774.30078125
20240625132006,15697.1259765625
20240625133006,15677.3203125
20240625134006,15601.3681640625
20240625135006,15359.41015625
20240625140006,15173.603515625
20240625141006,15137.74609375
20240625142006,15107.23046875
20240625143006,15016.947265625
20240625144006,14848.517578125
20240625145006,14706.1923828125
20240625150006,14550.974609375
20240625151006,14456.64453125
20240625152006,14442.326171875
20240625153006,13825.484375
20240625154006,12949.037109375
20240625155006,11695.0234375
20240625160006,10359.078125
20240625161006,8739.5380859375
20240625162006,7382.18603515625
20240625163006,6718.94091796875
20240625164006,5660.24072265625
20240625165006,4318.44287109375
20240629090006,1780.987060546875
20240629091006,2555.4140625
20240629092006,3427.80712890625
20240629093006,4219.71435546875
20240629094006,4844.44775390625
20240629095006,5555.26806640625
20240629100006,6124.02734375
20240629101006,6764.357421875
20240629102006,7927.0244140625
20240629103006,8982.6494140625
20240629104006,9752.126953125
20240629105006,10263.025390625
20240629110006,11510.4453125
20240629111006,12893.19921875
20240629112006,13906.931640625
20240629113006,14819.453125
20240629114006,15380.9072265625
20240629115006,15389.072265625
20240629120006,15384.16015625
20240629121006,15600.7587890625
20240629122006,15984.83203125
20240629123006,15975.4755859375
20240629124006,15799.5068359375
20240629125006,16353.001953125
20240629130006,17204.13671875
20240629131006,18511.333984375
20240629132006,18557.13671875
20240629133006,15900.8681640625
20240629134006,10233.009765625
20240629135006,8195.4169921875
20240629140006,3446.22314453125
20240629141006,1207.500244140625
20240629142006,1179.9857177734375
20240629143006,1666.3563232421875
20240629144006,1320.32177734375
20240629145006,811.1624145507812
20240629150006,221.1235809326172
20240629151006,125.79527282714844
20240629152006,0.0
20240629153006,116.72752380371094
20240629154006,324.508544921875
20240629155006,443.34014892578125
20240629160006,473.939697265625
20240629161006,338.3548889160156
20240629162006,98.42369079589844
20240629163006,19.71931266784668
20240629164006,23.377714157104492
20240629165006,25.560529708862305
20240706090006,1772.6966552734375
20240706091006,2425.482177734375
20240706092006,3052.36767578125
20240706093006,3696.779052734375
20240706094006,4549.90576171875
20240706095006,5444.6064453125
20240706100006,6280.99755859375
20240706101006,7121.6357421875
20240706102006,7961.537109375
20240706103006,8842.197265625
20240706104006,9703.732421875
20240706105006,10531.111328125
20240706110006,11477.373046875
20240706111006,12458.77734375
20240706112006,13082.0849609375
20240706113006,13592.0634765625
20240706114006,14214.6015625
20240706115006,14638.66015625
20240706120006,14858.9013671875
20240706121006,15004.484375
20240706122006,15111.21875
20240706123006,15504.044921875
20240706124006,15612.19921875
20240706125006,15650.2744140625
20240706130006,15730.767578125
20240706131006,15846.861328125
20240706132006,15974.23046875
20240706133006,16086.5458984375
20240706134006,16156.5263671875
20240706135006,15983.7177734375
20240706140006,15953.01171875
20240706141006,15843.1474609375
20240706142006,15307.16796875
20240706143006,15253.349609375
20240706144006,15086.7705078125
20240706145006,14700.1923828125
20240706150006,14320.748046875
20240706151006,14056.453125
20240706152006,13608.8642578125
20240706153006,13017.79296875
20240706154006,12191.580078125
20240706155006,11144.6201171875
20240706160006,9911.7470703125
20240706161006,8316.9638671875
20240706162006,7231.61181640625
20240706163006,7051.33837890625
20240706164006,6902.2978515625
20240706165006,6437.5341796875
20240722090006,1753.697998046875
20240722091006,2378.705322265625
20240722092006,2976.554931640625
20240722093006,3542.755859375
20240722094006,4192.123046875
20240722095006,5227.583984375
20240722100006,6083.8046875
20240722101006,6660.68994140625
20240722102006,7076.05615234375
20240722103006,7694.20703125
20240722104006,8502.9375
20240722105006,9556.0927734375
20240722110006,10319.30859375
20240722111006,11373.732421875
20240722112006,12535.42578125
20240722113006,13220.6943359375
20240722114006,13604.88671875
20240722115006,13959.251953125
20240722120006,14275.0361328125
20240722121006,14527.5234375
20240722122006,14753.552734375
20240722123006,14898.45703125
20240722124006,15353.4208984375
20240722125006,15712.6767578125
20240722130006,15857.3759765625
20240722131006,16021.53125
20240722132006,16098.0791015625
20240722133006,15984.89453125
20240722134006,15917.8076171875
20240722135006,16010.0087890625
20240722140006,15930.8828125
20240722141006,15532.666015625
20240722142006,15270.900390625
20240722143006,15117.873046875
20240722144006,14838.6669921875
20240722145006,14408.2421875
20240722150006,14083.0791015625
20240722151006,13694.953125
20240722152006,12980.1455078125
20240722153006,12214.6787109375
20240722154006,11445.193359375
20240722155006,10130.544921875
20240722160006,9208.412109375
20240722161006,8151.07470703125
20240722162006,6975.47607421875
20240722163006,5618.138671875
20240722164006,4482.15087890625
20240722165006,3098.025634765625
20240526090007,739.00146484375
20240526091007,839.381103515625
20240526092007,901.3141479492188
20240526093007,958.2517700195312
20240526094007,994.3432006835938
20240526095007,1092.949951171875
20240526100007,1468.0369873046875
20240526101007,2461.446533203125
20240526102007,3736.203857421875
20240526103007,4371.06640625
20240526104007,4499.0419921875
20240526105007,5063.39453125
20240526110007,6655.896484375
20240526111007,6543.3388671875
20240526112007,4581.30615234375
20240526113007,2691.945556640625
20240526114007,1981.841064453125
20240526115007,1860.1275634765625
20240526120007,1798.0208740234375
20240526121007,1738.708984375
20240526122007,1692.412353515625
20240526123007,1699.5980224609375
20240526124007,1863.5181884765625
20240526125007,2151.28173828125
20240526130007,2268.566650390625
20240526131007,2247.541748046875
20240526132007,2198.960205078125
20240526133007,2214.72412109375
20240526134007,2034.0419921875
20240526135007,1535.08447265625
20240526140007,1167.2969970703125
20240526141007,914.5547485351562
20240526142007,759.7108764648438
20240526143007,690.35791015625
20240526144007,709.1546630859375
20240526145007,671.1312866210938
20240526150007,619.6111450195312
20240526151007,600.1298217773438
20240526152007,606.8692016601562
20240526153007,619.37548828125
20240526154007,644.0213623046875
20240526155007,666.3964233398438
20240526160007,682.5228881835938
20240526161007,692.8885498046875
20240526162007,698.29833984375
20240526163007,701.9154052734375
20240526164007,676.8943481445312
20240526165007,616.3236694335938
20240612090007,1371.864013671875
20240612091007,1963.3544921875
20240612092007,2606.695068359375
20240612093007,3101.547119140625
20240612094007,3580.86328125
20240612095007,4307.61962890625
20240612100007,4785.91552734375
20240612101007,4225.8125
20240612102007,3546.22265625
20240612103007,2883.9658203125
20240612104007,2751.0263671875
20240612105007,3367.287841796875
20240612110007,5907.53955078125
20240612111007,3382.144775390625
20240612112007,2554.287109375
20240612113007,2546.32470703125
20240612114007,2731.41943359375
20240612115007,4260.43359375
20240612120007,7034.134765625
20240612121007,8427.9814453125
20240612122007,15748.1103515625
20240612123007,9106.4404296875
20240612124007,5317.03955078125
20240612125007,4832.966796875
20240612130007,3730.5751953125
20240612131007,3831.276611328125
20240612132007,4829.3994140625
20240612133007,8250.2080078125
20240612134007,9563.44921875
20240612135007,5293.63037109375
20240612140007,2469.407470703125
20240612141007,2506.285400390625
20240612142007,1479.1219482421875
20240612143007,709.5537719726562
20240612144007,344.2226867675781
20240612145007,347.4586181640625
20240612150007,383.1083984375
20240612151007,376.1837158203125
20240612152007,324.7763671875
20240612153007,270.1307373046875
20240612154007,278.45318603515625
20240612155007,300.8380432128906
20240612160007,293.43585205078125
20240612161007,276.5158996582031
20240612162007,292.73486328125
20240612163007,296.6671447753906
20240612164007,292.55340576171875
20240612165007,256.2325439453125
20240615090007,8678.279296875
20240615091007,9799.021484375
20240615092007,11280.912109375
20240615093007,12871.947265625
20240615094007,13408.95703125
20240615095007,14523.5107421875
20240615100007,16163.60546875
20240615101007,14314.6376953125
20240615102007,12982.25390625
20240615103007,13521.923828125
20240615104007,14760.87890625
20240615105007,16815.056640625
20240615110007,18929.16015625
20240615111007,19226.39453125
20240615112007,19291.564453125
20240615113007,20120.486328125
20240615114007,17920.177734375
20240615115007,16192.4755859375
20240615120007,16153.630859375
20240615121007,15792.4443359375
20240615122007,15666.9794921875
20240615123007,16389.5390625
20240615124007,16642.8359375
20240615125007,16721.220703125
20240615130007,16637.64453125
20240615131007,16346.6962890625
20240615132007,15856.4736328125
20240615133007,15559.3837890625
20240615134007,15335.171875
20240615135007,14951.357421875
20240615140007,14268.73046875
20240615141007,13568.283203125
20240615142007,12517.4169921875
20240615143007,11930.02734375
20240615144007,11128.98828125
20240615145007,9917.24609375
20240615150007,8570.779296875
20240615151007,7309.458984375
20240615152007,6399.29150390625
20240615153007,5191.2099609375
20240615154007,4405.21484375
20240615155007,3937.961669921875
20240615160007,3716.15380859375
20240615161007,3490.502685546875
20240615162007,2955.818115234375
20240615163007,2341.253173828125
20240615164007,1271.5518798828125
20240615165007,652.0977783203125
20240717090007,6846.44384765625
20240717091007,7914.36669921875
20240717092007,8843.5166015625
20240717093007,9566.849609375
20240717094007,10500.734375
20240717095007,11470.0322265625
20240717100007,12413.76171875
20240717101007,13216.51171875
20240717102007,13780.3173828125
20240717103007,14538.5419921875
20240717104007,14916.6611328125
20240717105007,15380.423828125
20240717110007,15825.1630859375
20240717111007,16240.1611328125
20240717112007,16585.513671875
20240717113007,16783.2109375
20240717114007,16920.625
20240717115007,16879.666015625
20240717120007,16885.111328125
20240717121007,17026.01171875
20240717122007,17025.150390625
20240717123007,16887.068359375
20240717124007,16712.646484375
20240717125007,16498.0234375
20240717130007,16262.31640625
20240717131007,16225.970703125
20240717132007,16186.318359375
20240717133007,15893.12890625
20240717134007,15183.728515625
20240717135007,14869.677734375
20240717140007,14373.6162109375
20240717141007,13849.76171875
20240717142007,12927.0693359375
20240717143007,12572.0810546875
20240717144007,12010.2890625
20240717145007,10927.6630859375
20240717150007,10264.14453125
20240717151007,9568.0234375
20240717152007,8550.6279296875
20240717153007,7290.2724609375
20240717154007,5842.44482421875
20240717155007,3048.04296875
20240717160007,1163.5357666015625
20240717161007,834.8368530273438
20240717162007,939.5448608398438
20240717163007,1111.7265625
20240717164007,890.3349609375
20240717165007,710.845947265625
20240124090008,1.062679409980774
20240124091008,2.6813926696777344
20240124092008,4.579707622528076
20240124093008,5.564403057098389
20240124094008,7.035335063934326
20240124095008,8.487743377685547
20240124100008,9.976696014404297
20240124101008,11.669476509094238
20240124102008,13.421460151672363
20240124103008,24.506589889526367
20240124104008,35.65293502807617
20240124105008,46.396846771240234
20240124110008,55.29429244995117
20240124111008,63.2500114440918
20240124112008,70.27820587158203
20240124113008,70.58893585205078
20240124114008,70.48070526123047
20240124115008,69.52584075927734
20240124120008,68.42359161376953
20240124121008,68.37369537353516
20240124122008,70.92964935302734
20240124123008,70.89183807373047
20240124124008,71.2199478149414
20240124125008,72.56000518798828
20240124130008,74.2411880493164
20240124131008,76.64458465576172
20240124132008,80.71241760253906
20240124133008,83.46182250976562
20240124134008,83.17611694335938
20240124135008,83.03923034667969
20240124140008,81.61622619628906
20240124141008,78.71571350097656
20240124142008,74.17145538330078
20240124143008,67.2137680053711
20240124144008,55.75483322143555
20240124145008,44.1615104675293
20240124150008,31.90797233581543
20240124151008,20.024518966674805
20240124152008,9.690533638000488
20240124153008,0.6395531892776489
20240124154008,0.20493698120117188
20240124155008,0.0
20240124160008,0.0
20240124161008,0.0
20240124162008,0.0
20240124163008,0.0
20240124164008,0.0
20240124165008,0.0
20240128090008,0.4890250861644745
20240128091008,0.6046715974807739
20240128092008,1.6682548522949219
20240128093008,7.114757061004639
20240128094008,13.792920112609863
20240128095008,27.48377799987793
20240128100008,46.587032318115234
20240128101008,67.14539337158203
20240128102008,81.90945434570312
20240128103008,81.2017822265625
20240128104008,83.59884643554688
20240128105008,85.73573303222656
20240128110008,87.60954284667969
20240128111008,89.71479797363281
20240128112008,92.070068359375
20240128113008,90.20503234863281
20240128114008,89.84771728515625
20240128115008,89.99922180175781
20240128120008,90.25814819335938
20240128121008,90.9478759765625
20240128122008,92.37678527832031
20240128123008,88.64614868164062
20240128124008,84.99177551269531
20240128125008,82.47869873046875
20240128130008,79.64520263671875
20240128131008,76.39441680908203
20240128132008,72.79828643798828
20240128133008,67.62889862060547
20240128134008,60.75544357299805
20240128135008,53.84720993041992
20240128140008,46.61178207397461
20240128141008,39.343257904052734
20240128142008,33.16111373901367
20240128143008,27.180356979370117
20240128144008,19.715147018432617
20240128145008,12.498411178588867
20240128150008,6.511119365692139
20240128151008,2.3755300045013428
20240128152008,0.320735901594162
20240128153008,0.0
20240128154008,1.507106900215149
20240128155008,2.2292747497558594
20240128160008,2.3346824645996094
20240128161008,2.324352264404297
20240128162008,2.4426536560058594
20240128163008,4.185588359832764
20240128164008,1.4466363191604614
20240128165008,0.0
20240204090008,22.841886520385742
20240204091008,31.636594772338867
20240204092008,55.532100677490234
20240204093008,77.9144287109375
20240204094008,192.1588897705078
20240204095008,306.3133239746094
20240204100008,281.7120666503906
20240204101008,316.09075927734375
20240204102008,401.65228271484375
20240204103008,494.7761535644531
20240204104008,581.1580810546875
20240204105008,683.62548828125
20240204110008,795.2477416992188
20240204111008,887.2919311523438
20240204112008,966.5386962890625
20240204113008,1771.745361328125
20240204114008,6212.0322265625
20240204115008,8766.240234375
20240204120008,10860.51953125
20240204121008,11969.9697265625
20240204122008,11220.8984375
20240204123008,7515.10888671875
20240204124008,4359.4189453125
20240204125008,2538.22021484375
20240204130008,1546.26611328125
20240204131008,770.9016723632812
20240204132008,172.2275848388672
20240204133008,0.0
20240204134008,201.37010192871094
20240204135008,201.0474090576172
20240204140008,172.78590393066406
20240204141008,181.4169158935547
20240204142008,198.7835693359375
20240204143008,186.00799560546875
20240204144008,183.32110595703125
20240204145008,166.90142822265625
20240204150008,151.18104553222656
20240204151008,141.7997589111328
20240204152008,130.26634216308594
20240204153008,111.83740234375
20240204154008,83.43405151367188
20240204155008,60.07509994506836
20240204160008,44.65707015991211
20240204161008,36.59023666381836
20240204162008,32.92831039428711
20240204163008,26.884580612182617
20240204164008,22.012983322143555
20240204165008,16.586469650268555
20240218090008,76.48045349121094
20240218091008,82.97962951660156
20240218092008,124.74696350097656
20240218093008,149.5115203857422
20240218094008,167.00247192382812
20240218095008,174.16969299316406
20240218100008,253.57859802246094
20240218101008,375.8291015625
20240218102008,471.6907653808594
20240218103008,454.01873779296875
20240218104008,306.17132568359375
20240218105008,199.70486450195312
20240218110008,254.78488159179688
20240218111008,297.99664306640625
20240218112008,304.446044921875
20240218113008,75.55804443359375
20240218114008,79.43489074707031
20240218115008,855.3233642578125
20240218120008,1325.1624755859375
20240218121008,3208.658935546875
20240218122008,3758.71826171875
20240218123008,9482.236328125
20240218124008,16598.44140625
20240218125008,19563.375
20240218130008,17218.1328125
20240218131008,7940.724609375
20240218132008,4594.00146484375
20240218133008,4166.71728515625
20240218134008,4776.0615234375
20240218135008,3390.2509765625
20240218140008,1941.4598388671875
20240218141008,1687.9288330078125
20240218142008,1280.568359375
20240218143008,592.22802734375
20240218144008,440.74530029296875
20240218145008,342.5469970703125
20240218150008,291.09832763671875
20240218151008,234.05667114257812
20240218152008,166.2467498779297
20240218153008,105.251220703125
20240218154008,115.134033203125
20240218155008,110.13780212402344
20240218160008,88.96524047851562
20240218161008,72.35022735595703
20240218162008,59.35099411010742
20240218163008,49.68795394897461
20240218164008,41.68435287475586
20240218165008,32.29429244995117
20240305090008,58.23374938964844
20240305091008,34.00699996948242
20240305092008,67.40322875976562
20240305093008,95.70938110351562
20240305094008,77.08348083496094
20240305095008,70.48064422607422
20240305100008,81.20597839355469
20240305101008,79.7401123046875
20240305102008,73.96277618408203
20240305103008,93.1334228515625
20240305104008,125.32809448242188
20240305105008,125.7877197265625
20240305110008,758.8389282226562
20240305111008,1165.0513916015625
20240305112008,812.97265625
20240305113008,794.7470703125
