序號,答案
20240514102005,330.467041015625
20240514103005,341.3803405761719
20240514104005,400.8126525878906
20240514105005,434.7266540527344
20240514110005,387.47454833984375
20240514111005,427.44842529296875
20240514112005,468.015869140625
20240514113005,597.380126953125
20240514114005,872.8612060546875
20240514115005,985.4365234375
20240514120005,946.9938354492188
20240514121005,854.9934692382812
20240514122005,636.9840087890625
20240514123005,362.3539123535156
20240514124005,249.7093963623047
20240514125005,232.9301300048828
20240514130005,225.9125213623047
20240514131005,218.9137725830078
20240514132005,211.0645751953125
20240514133005,201.319580078125
20240514134005,189.04278564453125
20240514135005,174.3889617919922
20240514140005,158.43447875976562
20240514141005,142.1683807373047
20240514142005,96.3527603149414
20240514143005,34.39116287231445
20240514144005,11.617698669433594
20240514145005,9.74975872039795
20240514150005,14.358657836914062
20240514151005,22.271196365356445
20240514152005,43.3520622253418
20240514153005,85.38807678222656
20240514154005,94.52619171142578
20240514155005,87.69371032714844
20240514160005,74.97032928466797
20240514161005,59.28179931640625
20240514162005,45.61650466918945
20240514163005,34.634464263916016
20240514164005,26.173294067382812
20240514165005,19.766088485717773
20240615090005,1001.1481323242188
20240615091005,1231.205078125
20240615092005,1268.78271484375
20240615093005,1287.584228515625
20240615094005,1267.8646240234375
20240615095005,1039.060791015625
20240615100005,863.9683837890625
20240615101005,816.7538452148438
20240615102005,876.9485473632812
20240615103005,1186.850341796875
20240615104005,1412.2603759765625
20240615105005,1537.6888427734375
20240615110005,1590.808837890625
20240615111005,1609.452880859375
20240615112005,1619.1539306640625
20240615113005,1630.7462158203125
20240615114005,1642.826904296875
20240615115005,1657.454833984375
20240615120005,1669.575439453125
20240615121005,1686.9136962890625
20240615122005,1701.6282958984375
20240615123005,1708.0810546875
20240615124005,1698.1793212890625
20240615125005,1679.6715087890625
20240615130005,1694.550537109375
20240615131005,1673.854736328125
20240615132005,1624.7847900390625
20240615133005,1604.178466796875
20240615134005,1573.775146484375
20240615135005,1538.2484130859375
20240615140005,1525.1783447265625
20240615141005,1495.852294921875
20240615142005,1457.184326171875
20240615143005,1424.0013427734375
20240615144005,1402.2557373046875
20240615145005,1322.8489990234375
20240615150005,1351.7291259765625
20240615151005,1055.9189453125
20240615152005,826.6124877929688
20240615153005,778.1012573242188
20240615154005,763.2824096679688
20240615155005,708.4671630859375
20240615160005,548.450927734375
20240615161005,463.80108642578125
20240615162005,407.30389404296875
20240615163005,359.58355712890625
20240615164005,316.2109069824219
20240615165005,263.79571533203125
20240620090005,627.165283203125
20240620091005,650.2822265625
20240620092005,711.155029296875
20240620093005,814.0025634765625
20240620094005,897.7413940429688
20240620095005,1013.23486328125
20240620100005,1144.3782958984375
20240620101005,1215.3638916015625
20240620102005,1241.3929443359375
20240620103005,1290.3046875
20240620104005,1349.760986328125
20240620105005,1403.3070068359375
20240620110005,1452.593017578125
20240620111005,1492.9581298828125
20240620112005,1527.336669921875
20240620113005,1557.7550048828125
20240620114005,1586.2098388671875
20240620115005,1614.7823486328125
20240620120005,1640.340576171875
20240620121005,1658.914306640625
20240620122005,1671.0679931640625
20240620123005,1683.322021484375
20240620124005,1692.599853515625
20240620125005,1676.8138427734375
20240620130005,1644.1761474609375
20240620131005,1639.198974609375
20240620132005,1640.607421875
20240620133005,1385.400634765625
20240620134005,1457.159423828125
20240620135005,1412.5723876953125
20240620140005,1397.403076171875
20240620141005,1290.548095703125
20240620142005,848.2077026367188
20240620143005,516.1578369140625
20240620144005,432.98016357421875
20240620145005,283.77545166015625
20240620150005,210.667724609375
20240620151005,180.32113647460938
20240620152005,161.56869506835938
20240620153005,137.79261779785156
20240620154005,105.92293548583984
20240620155005,88.02268981933594
20240620160005,78.4127426147461
20240620161005,65.74267578125
20240620162005,57.328948974609375
20240620163005,47.9532356262207
20240620164005,34.954734802246094
20240620165005,25.71820068359375
20240706090005,567.0960083007812
20240706091005,646.6304931640625
20240706092005,761.7283935546875
20240706093005,867.0677490234375
20240706094005,981.748046875
20240706095005,1112.979736328125
20240706100005,1229.2808837890625
20240706101005,1277.028564453125
20240706102005,1327.94775390625
20240706103005,1377.7677001953125
20240706104005,1421.469482421875
20240706105005,1461.6903076171875
20240706110005,1499.8812255859375
20240706111005,1529.356201171875
20240706112005,1554.337158203125
20240706113005,1576.5054931640625
20240706114005,1595.551513671875
20240706115005,1610.563720703125
20240706120005,1623.829833984375
20240706121005,1633.409912109375
20240706122005,1636.9635009765625
20240706123005,1644.0103759765625
20240706124005,1653.535888671875
20240706125005,1652.522705078125
20240706130005,1618.3167724609375
20240706131005,1610.9290771484375
20240706132005,1614.64794921875
20240706133005,1629.4312744140625
20240706134005,1652.6978759765625
20240706135005,1656.0230712890625
20240706140005,1615.3428955078125
20240706141005,1560.301025390625
20240706142005,1531.531005859375
20240706143005,1490.1475830078125
20240706144005,1397.0667724609375
20240706145005,1178.775634765625
20240706150005,508.08013916015625
20240706151005,683.2979125976562
20240706152005,849.9845581054688
20240706153005,785.5928955078125
20240706154005,766.4553833007812
20240706155005,701.048583984375
20240706160005,676.1236572265625
20240706161005,681.2513427734375
20240706162005,387.35552978515625
20240706163005,219.70516967773438
20240706164005,158.02076721191406
20240706165005,107.1467514038086
20240708090005,697.2962646484375
20240708091005,796.7392578125
20240708092005,846.4642333984375
20240708093005,964.26953125
20240708094005,1104.2244873046875
20240708095005,1192.75146484375
20240708100005,1252.9019775390625
20240708101005,1280.7674560546875
20240708102005,1302.3748779296875
20240708103005,1348.3851318359375
20240708104005,1403.8868408203125
20240708105005,1454.212158203125
20240708110005,1494.44921875
20240708111005,1535.756591796875
20240708112005,1570.8355712890625
20240708113005,1600.295166015625
20240708114005,1622.3092041015625
20240708115005,1639.8919677734375
20240708120005,1662.254150390625
20240708121005,1668.7388916015625
20240708122005,1680.4332275390625
20240708123005,1671.970947265625
20240708124005,1652.7708740234375
20240708125005,1615.253662109375
20240708130005,1582.5169677734375
20240708131005,1523.4168701171875
20240708132005,1481.208740234375
20240708133005,1510.820068359375
20240708134005,1556.244873046875
20240708135005,1522.7099609375
20240708140005,1400.932861328125
20240708141005,1233.66748046875
20240708142005,1183.38037109375
20240708143005,1238.7105712890625
20240708144005,1187.739990234375
20240708145005,720.0885009765625
20240708150005,394.00128173828125
20240708151005,392.6300354003906
20240708152005,346.46112060546875
20240708153005,291.01824951171875
20240708154005,229.83657836914062
20240708155005,145.09072875976562
20240708160005,57.858421325683594
20240708161005,24.42964744567871
20240708162005,14.5791015625
20240708163005,8.111950874328613
20240708164005,5.038297653198242
20240708165005,8.267555236816406
20240520090006,357.8861999511719
20240520091006,858.8068237304688
20240520092006,1101.312744140625
20240520093006,792.7455444335938
20240520094006,534.5808715820312
20240520095006,422.11688232421875
20240520100006,287.01312255859375
20240520101006,171.21139526367188
20240520102006,146.66281127929688
20240520103006,183.35643005371094
20240520104006,238.2877655029297
20240520105006,282.3573913574219
20240520110006,302.84552001953125
20240520111006,290.39501953125
20240520112006,288.0981750488281
20240520113006,285.9085388183594
20240520114006,266.45758056640625
20240520115006,344.9013671875
20240520120006,433.0884704589844
20240520121006,507.9776306152344
20240520122006,520.9210205078125
20240520123006,470.5230407714844
20240520124006,288.45172119140625
20240520125006,180.9091033935547
20240520130006,156.3205108642578
20240520131006,126.2918472290039
20240520132006,124.05296325683594
20240520133006,116.781494140625
20240520134006,120.14058685302734
20240520135006,140.64132690429688
20240520140006,135.5806121826172
20240520141006,121.61634826660156
20240520142006,96.03617858886719
20240520143006,79.10242462158203
20240520144006,64.36177062988281
20240520145006,55.31365966796875
20240520150006,55.55401611328125
20240520151006,62.22727584838867
20240520152006,73.67699432373047
20240520153006,75.08255767822266
20240520154006,69.87525939941406
20240520155006,62.882484436035156
20240520160006,53.07329177856445
20240520161006,41.00658416748047
20240520162006,31.153209686279297
20240520163006,23.696199417114258
20240520164006,18.144718170166016
20240520165006,14.014581680297852
20240527090006,1273.81298828125
20240527091006,1554.84033203125
20240527092006,1469.5426025390625
20240527093006,1199.8614501953125
20240527094006,1006.6488037109375
20240527095006,563.8941040039062
20240527100006,218.43869018554688
20240527101006,366.6330871582031
20240527102006,414.4244689941406
20240527103006,391.25152587890625
20240527104006,503.52398681640625
20240527105006,581.92236328125
20240527110006,542.0580444335938
20240527111006,401.646240234375
20240527112006,275.4640197753906
20240527113006,266.3622131347656
20240527114006,274.6417541503906
20240527115006,253.1331024169922
20240527120006,251.7441864013672
20240527121006,442.8592834472656
20240527122006,547.4356079101562
20240527123006,642.5449829101562
20240527124006,626.4054565429688
20240527125006,588.941162109375
20240527130006,681.6695556640625
20240527131006,806.7646484375
20240527132006,594.26708984375
20240527133006,378.0478820800781
20240527134006,300.65435791015625
20240527135006,272.77984619140625
20240527140006,317.01708984375
20240527141006,362.76654052734375
20240527142006,356.14361572265625
20240527143006,359.4832763671875
20240527144006,398.9854736328125
20240527145006,481.0477600097656
20240527150006,442.59136962890625
20240527151006,571.6636962890625
20240527152006,487.0140686035156
20240527153006,297.57952880859375
20240527154006,193.79888916015625
20240527155006,161.1516571044922
20240527160006,171.190673828125
20240527161006,158.10598754882812
20240527162006,110.80938720703125
20240527163006,81.38319396972656
20240527164006,62.48088455200195
20240527165006,48.155548095703125
20240625090006,1087.6412353515625
20240625091006,1195.159912109375
20240625092006,1245.55078125
20240625093006,1280.296142578125
20240625094006,1325.144287109375
20240625095006,1344.193359375
20240625100006,1339.08154296875
20240625101006,1343.3375244140625
20240625102006,1355.65283203125
20240625103006,1416.601318359375
20240625104006,1479.2646484375
20240625105006,1508.869873046875
20240625110006,1569.2679443359375
20240625111006,1614.3818359375
20240625112006,1642.6273193359375
20240625113006,1662.0478515625
20240625114006,1670.9202880859375
20240625115006,1667.360595703125
20240625120006,1659.604736328125
20240625121006,1651.99609375
20240625122006,1649.0943603515625
20240625123006,1648.5435791015625
20240625124006,1650.5404052734375
20240625125006,1644.4466552734375
20240625130006,1656.7493896484375
20240625131006,1685.510986328125
20240625132006,1699.5400390625
20240625133006,1641.0009765625
20240625134006,1573.8944091796875
20240625135006,1530.477294921875
20240625140006,1537.509033203125
20240625141006,1371.5067138671875
20240625142006,1274.474853515625
20240625143006,1305.029541015625
20240625144006,1315.2413330078125
20240625145006,1123.78759765625
20240625150006,678.894775390625
20240625151006,961.2314453125
20240625152006,928.6077880859375
20240625153006,693.7386474609375
20240625154006,563.4874267578125
20240625155006,442.23468017578125
20240625160006,269.22015380859375
20240625161006,205.2466583251953
20240625162006,134.0333709716797
20240625163006,76.40306091308594
20240625164006,40.54351043701172
20240625165006,24.433700561523438
20240629090006,888.6492309570312
20240629091006,951.7879028320312
20240629092006,1035.6019287109375
20240629093006,1134.3426513671875
20240629094006,1222.6373291015625
20240629095006,1303.830810546875
20240629100006,1380.5406494140625
20240629101006,1425.01171875
20240629102006,1466.880126953125
20240629103006,1509.0411376953125
20240629104006,1549.8551025390625
20240629105006,1589.6680908203125
20240629110006,1620.5150146484375
20240629111006,1644.981201171875
20240629112006,1649.8236083984375
20240629113006,1659.6995849609375
20240629114006,1662.9114990234375
20240629115006,1675.3802490234375
20240629120006,1859.7841796875
20240629121006,1866.311279296875
20240629122006,1851.3775634765625
20240629123006,1430.801513671875
20240629124006,723.1065673828125
20240629125006,597.1520385742188
20240629130006,333.096435546875
20240629131006,188.6248779296875
20240629132006,235.3294677734375
20240629133006,245.723388671875
20240629134006,173.9231414794922
20240629135006,114.26729583740234
20240629140006,87.26407623291016
20240629141006,79.58055114746094
20240629142006,83.02577209472656
20240629143006,68.38943481445312
20240629144006,56.887474060058594
20240629145006,53.42084503173828
20240629150006,29.136775970458984
20240629151006,12.406709671020508
20240629152006,18.26634407043457
20240629153006,24.836030960083008
20240629154006,21.093515396118164
20240629155006,17.127531051635742
20240629160006,19.33377456665039
20240629161006,23.444580078125
20240629162006,21.340232849121094
20240629163006,19.702959060668945
20240629164006,18.34462547302246
20240629165006,18.401731491088867
20240706090006,844.27734375
20240706091006,906.8580322265625
20240706092006,969.84423828125
20240706093006,1081.6435546875
20240706094006,1183.759765625
20240706095006,1274.8818359375
20240706100006,1347.606689453125
20240706101006,1399.1217041015625
20240706102006,1446.736572265625
20240706103006,1491.606689453125
20240706104006,1532.5289306640625
20240706105006,1568.221923828125
20240706110006,1600.058837890625
20240706111006,1623.640380859375
20240706112006,1641.841064453125
20240706113006,1645.919921875
20240706114006,1649.3916015625
20240706115006,1661.865966796875
20240706120006,1678.66796875
20240706121006,1684.3570556640625
20240706122006,1686.8609619140625
20240706123006,1693.017822265625
20240706124006,1697.8763427734375
20240706125006,1695.818115234375
20240706130006,1666.1292724609375
20240706131006,1659.9925537109375
20240706132006,1657.0611572265625
20240706133006,1614.806396484375
20240706134006,1578.355712890625
20240706135006,1544.4002685546875
20240706140006,1533.498779296875
20240706141006,1554.51953125
20240706142006,1456.4068603515625
20240706143006,1364.0650634765625
20240706144006,1332.0003662109375
20240706145006,1133.49609375
20240706150006,538.8447265625
20240706151006,876.4773559570312
20240706152006,882.1198120117188
20240706153006,766.4754638671875
20240706154006,624.1338500976562
20240706155006,485.9640197753906
20240706160006,424.5035095214844
20240706161006,351.5585632324219
20240706162006,246.85635375976562
20240706163006,177.87062072753906
20240706164006,126.2039794921875
20240706165006,87.83094787597656
20240722090006,769.6573486328125
20240722091006,852.89892578125
20240722092006,891.0260009765625
20240722093006,945.7600708007812
20240722094006,1038.484375
20240722095006,1154.8592529296875
20240722100006,1275.6322021484375
20240722101006,1338.5308837890625
20240722102006,1368.4876708984375
20240722103006,1436.917724609375
20240722104006,1495.9351806640625
20240722105006,1539.997802734375
20240722110006,1574.562255859375
20240722111006,1603.4447021484375
20240722112006,1627.721435546875
20240722113006,1647.9642333984375
20240722114006,1664.529541015625
20240722115006,1667.034912109375
20240722120006,1682.0279541015625
20240722121006,1706.2763671875
20240722122006,1719.116455078125
20240722123006,1727.076904296875
20240722124006,1707.992431640625
20240722125006,1676.7451171875
20240722130006,1676.55859375
20240722131006,1639.489013671875
20240722132006,1612.4173583984375
20240722133006,1580.53564453125
20240722134006,1549.419921875
20240722135006,1480.63623046875
20240722140006,1454.9158935546875
20240722141006,1435.4644775390625
20240722142006,1305.596923828125
20240722143006,1219.1104736328125
20240722144006,1185.8388671875
20240722145006,1112.052490234375
20240722150006,864.2158203125
20240722151006,965.9412231445312
20240722152006,864.9581909179688
20240722153006,565.5956420898438
20240722154006,446.93798828125
20240722155006,415.28436279296875
20240722160006,396.89666748046875
20240722161006,330.31512451171875
20240722162006,251.40957641601562
20240722163006,189.14181518554688
20240722164006,139.2195281982422
20240722165006,112.0208511352539
20240526090007,1.9913361072540283
20240526091007,409.3922424316406
20240526092007,892.34619140625
20240526093007,634.4471435546875
20240526094007,353.0767517089844
20240526095007,303.9828796386719
20240526100007,290.23712158203125
20240526101007,280.91387939453125
20240526102007,276.44439697265625
20240526103007,278.0421447753906
20240526104007,258.78668212890625
20240526105007,240.5656280517578
20240526110007,266.9487609863281
20240526111007,298.4300231933594
20240526112007,319.65618896484375
20240526113007,335.5469970703125
20240526114007,344.96600341796875
20240526115007,376.07122802734375
20240526120007,313.56268310546875
20240526121007,230.99703979492188
20240526122007,158.3693084716797
20240526123007,119.2496337890625
20240526124007,102.33304595947266
20240526125007,99.6307601928711
20240526130007,101.66477966308594
20240526131007,108.92562103271484
20240526132007,114.2459487915039
20240526133007,115.5540542602539
20240526134007,114.54933166503906
20240526135007,111.71141052246094
20240526140007,109.233154296875
20240526141007,108.28416442871094
20240526142007,110.78620910644531
20240526143007,112.50102233886719
20240526144007,99.97417449951172
20240526145007,87.61985778808594
20240526150007,97.30287170410156
20240526151007,108.46235656738281
20240526152007,110.5075912475586
20240526153007,103.1719970703125
20240526154007,93.07546997070312
20240526155007,85.67764282226562
20240526160007,77.80809783935547
20240526161007,65.37944793701172
20240526162007,53.1246452331543
20240526163007,42.435569763183594
20240526164007,33.488033294677734
20240526165007,26.0598201751709
20240612090007,430.06597900390625
20240612091007,339.60906982421875
20240612092007,290.36016845703125
20240612093007,316.5817565917969
20240612094007,312.79376220703125
20240612095007,293.4053039550781
20240612100007,229.40237426757812
20240612101007,280.2027587890625
20240612102007,258.8408203125
20240612103007,306.63177490234375
20240612104007,410.972900390625
20240612105007,541.8294067382812
20240612110007,648.85107421875
20240612111007,614.627685546875
20240612112007,579.2686767578125
20240612113007,586.7373657226562
20240612114007,530.7349243164062
20240612115007,459.646484375
20240612120007,471.20941162109375
20240612121007,486.70745849609375
20240612122007,498.54412841796875
20240612123007,614.8616943359375
20240612124007,1127.2891845703125
20240612125007,822.791015625
20240612130007,489.21820068359375
20240612131007,321.728271484375
20240612132007,269.46185302734375
20240612133007,221.4692840576172
20240612134007,132.9869842529297
20240612135007,76.30108642578125
20240612140007,79.88612365722656
20240612141007,90.34984588623047
20240612142007,91.47021484375
20240612143007,84.15438842773438
20240612144007,78.67069244384766
20240612145007,77.71430969238281
20240612150007,91.77501678466797
20240612151007,105.9176254272461
20240612152007,117.11561584472656
20240612153007,100.93915557861328
20240612154007,105.97514343261719
20240612155007,96.05311584472656
20240612160007,69.5161361694336
20240612161007,54.070884704589844
20240612162007,42.599273681640625
20240612163007,33.66063690185547
20240612164007,26.566333770751953
20240612165007,20.650949478149414
20240615090007,1294.673828125
20240615091007,1512.514404296875
20240615092007,1785.354736328125
20240615093007,1802.920654296875
20240615094007,1565.0079345703125
20240615095007,1111.5687255859375
20240615100007,775.7890625
20240615101007,789.7838134765625
20240615102007,826.7307739257812
20240615103007,1091.8099365234375
20240615104007,1439.1790771484375
20240615105007,1618.1158447265625
20240615110007,1705.243896484375
20240615111007,1724.6470947265625
20240615112007,1720.762939453125
20240615113007,1719.217529296875
20240615114007,1717.730712890625
20240615115007,1708.62109375
20240615120007,1673.4810791015625
20240615121007,1638.3065185546875
20240615122007,1624.1934814453125
20240615123007,1612.6898193359375
20240615124007,1521.885986328125
20240615125007,1549.7725830078125
20240615130007,1547.8858642578125
20240615131007,1361.7606201171875
20240615132007,1234.116943359375
20240615133007,1175.783935546875
20240615134007,1142.849609375
20240615135007,1067.7430419921875
20240615140007,981.6068115234375
20240615141007,880.1285400390625
20240615142007,763.1632080078125
20240615143007,662.5831909179688
20240615144007,544.684814453125
20240615145007,455.53375244140625
20240615150007,364.05255126953125
20240615151007,311.28826904296875
20240615152007,225.41641235351562
20240615153007,140.52394104003906
20240615154007,82.07411193847656
20240615155007,57.66709518432617
20240615160007,54.76325607299805
20240615161007,60.67364501953125
20240615162007,43.2783317565918
20240615163007,31.562084197998047
20240615164007,23.79538345336914
20240615165007,18.023584365844727
20240717090007,1404.1507568359375
20240717091007,1455.0225830078125
20240717092007,1508.589111328125
20240717093007,1573.897705078125
20240717094007,1641.567626953125
20240717095007,1654.8863525390625
20240717100007,1646.739013671875
20240717101007,1637.9444580078125
20240717102007,1662.776123046875
20240717103007,1688.3912353515625
20240717104007,1704.435546875
20240717105007,1713.2708740234375
20240717110007,1705.8427734375
20240717111007,1690.69140625
20240717112007,1691.0650634765625
20240717113007,1693.806396484375
20240717114007,1700.207275390625
20240717115007,1715.3011474609375
20240717120007,1729.339599609375
20240717121007,1713.841796875
20240717122007,1671.9039306640625
20240717123007,1635.3037109375
20240717124007,1623.186767578125
20240717125007,1582.5218505859375
20240717130007,1525.3328857421875
20240717131007,1449.735107421875
20240717132007,1376.310302734375
20240717133007,1307.4822998046875
20240717134007,1260.176513671875
20240717135007,1237.574462890625
20240717140007,1147.356201171875
20240717141007,1074.18359375
20240717142007,857.8564453125
20240717143007,679.4292602539062
20240717144007,601.0098876953125
20240717145007,395.6588439941406
20240717150007,217.22738647460938
20240717151007,191.16366577148438
20240717152007,164.61827087402344
20240717153007,117.07623291015625
20240717154007,80.54277038574219
20240717155007,55.7452278137207
20240717160007,58.604705810546875
20240717161007,52.414588928222656
20240717162007,44.48177719116211
20240717163007,37.169769287109375
20240717164007,30.136327743530273
20240717165007,22.807233810424805
20240124090008,10.433526992797852
20240124091008,11.139735221862793
20240124092008,11.65861701965332
20240124093008,12.12067699432373
20240124094008,12.46783447265625
20240124095008,12.674835205078125
20240124100008,13.384300231933594
20240124101008,13.755175590515137
20240124102008,14.0078706741333
20240124103008,14.225120544433594
20240124104008,14.410356521606445
20240124105008,14.568537712097168
20240124110008,14.672558784484863
20240124111008,14.726003646850586
20240124112008,14.710981369018555
20240124113008,14.678303718566895
20240124114008,14.659246444702148
20240124115008,14.727622985839844
20240124120008,14.310999870300293
20240124121008,13.987455368041992
20240124122008,13.550291061401367
20240124123008,13.092485427856445
20240124124008,12.8856201171875
20240124125008,12.185383796691895
20240124130008,10.747800827026367
20240124131008,7.731695652008057
20240124132008,5.050962448120117
20240124133008,4.749825477600098
20240124134008,4.464178085327148
20240124135008,4.024697303771973
20240124140008,3.5729000568389893
20240124141008,3.1637356281280518
20240124142008,2.8138041496276855
20240124143008,2.5253002643585205
20240124144008,2.2931103706359863
20240124145008,2.109853744506836
20240124150008,1.9680935144424438
20240124151008,1.8605648279190063
20240124152008,1.7759929895401
20240124153008,1.7025279998779297
20240124154008,1.6253185272216797
20240124155008,1.527770757675171
20240124160008,1.4036710262298584
20240124161008,1.2638424634933472
20240124162008,1.1319668292999268
20240124163008,1.031724214553833
20240124164008,0.9767102003097534
20240124165008,0.975042462348938
20240128090008,9.679646492004395
20240128091008,10.713523864746094
20240128092008,11.508825302124023
20240128093008,12.083147048950195
20240128094008,12.484109878540039
20240128095008,12.76496410369873
20240128100008,12.981185913085938
20240128101008,13.154438972473145
20240128102008,13.276204109191895
20240128103008,13.396455764770508
20240128104008,13.624771118164062
20240128105008,14.143651962280273
20240128110008,13.973884582519531
20240128111008,13.1563138961792
20240128112008,12.390235900878906
20240128113008,11.749885559082031
20240128114008,11.729558944702148
20240128115008,12.93908977508545
20240128120008,14.4719820022583
20240128121008,15.296043395996094
20240128122008,14.957791328430176
20240128123008,13.839167594909668
20240128124008,13.391797065734863
20240128125008,12.536308288574219
20240128130008,12.737998962402344
20240128131008,10.9440336227417
20240128132008,9.395878791809082
20240128133008,9.428609848022461
20240128134008,9.924464225769043
20240128135008,10.171954154968262
20240128140008,10.38685131072998
20240128141008,10.673060417175293
20240128142008,11.065821647644043
20240128143008,11.34382438659668
20240128144008,7.99072265625
20240128145008,6.639031410217285
20240128150008,7.332759857177734
20240128151008,8.995099067687988
20240128152008,8.18298625946045
20240128153008,5.230217933654785
20240128154008,4.899810314178467
20240128155008,4.604264259338379
20240128160008,5.072480201721191
20240128161008,5.140806198120117
20240128162008,4.973038673400879
20240128163008,4.747117042541504
20240128164008,4.090902328491211
20240128165008,3.0503597259521484
20240204090008,14.154275894165039
20240204091008,0.0
20240204092008,0.0
20240204093008,0.0
20240204094008,0.0
20240204095008,0.0
20240204100008,0.0
20240204101008,0.0
20240204102008,0.0
20240204103008,38.414695739746094
20240204104008,131.39248657226562
20240204105008,196.70584106445312
20240204110008,147.3441619873047
20240204111008,81.921630859375
20240204112008,117.59016418457031
20240204113008,186.3221435546875
20240204114008,228.7430877685547
20240204115008,298.5020751953125
20240204120008,359.89263916015625
20240204121008,312.6792907714844
20240204122008,138.70687866210938
20240204123008,121.42530822753906
20240204124008,109.78691101074219
20240204125008,91.77067565917969
20240204130008,73.38713073730469
20240204131008,58.764549255371094
20240204132008,48.210655212402344
20240204133008,40.49352264404297
20240204134008,35.62847900390625
20240204135008,35.177215576171875
20240204140008,30.378280639648438
20240204141008,22.388473510742188
20240204142008,17.940393447875977
20240204143008,19.172136306762695
20240204144008,23.91073989868164
20240204145008,20.313199996948242
20240204150008,12.989468574523926
20240204151008,9.582916259765625
20240204152008,6.682651519775391
20240204153008,5.116727828979492
20240204154008,4.882046222686768
20240204155008,4.713129997253418
20240204160008,4.342255592346191
20240204161008,3.93304705619812
20240204162008,3.5546367168426514
20240204163008,3.2324841022491455
20240204164008,2.969895601272583
20240204165008,2.7629787921905518
20240218090008,0.0
20240218091008,0.0
20240218092008,0.0
20240218093008,41.3090934753418
20240218094008,82.96746063232422
20240218095008,56.350563049316406
20240218100008,20.125381469726562
20240218101008,3.9778168201446533
20240218102008,23.78529167175293
20240218103008,35.12531280517578
20240218104008,69.43684387207031
20240218105008,160.05841064453125
20240218110008,372.3663330078125
20240218111008,1047.22265625
20240218112008,1441.836669921875
20240218113008,1628.3994140625
20240218114008,1558.624755859375
20240218115008,1420.590087890625
20240218120008,1302.032470703125
20240218121008,1515.073974609375
20240218122008,895.8707885742188
20240218123008,416.81005859375
20240218124008,180.6792449951172
20240218125008,113.51506042480469
20240218130008,112.038330078125
20240218131008,101.31565856933594
20240218132008,78.66059875488281
20240218133008,61.78633499145508
20240218134008,49.89960861206055
20240218135008,44.48211669921875
20240218140008,38.472198486328125
20240218141008,31.721715927124023
20240218142008,26.5240421295166
20240218143008,22.349538803100586
20240218144008,20.54245376586914
20240218145008,24.11237144470215
20240218150008,23.97378921508789
20240218151008,18.315563201904297
20240218152008,13.573513984680176
20240218153008,10.040307998657227
20240218154008,7.851468086242676
20240218155008,6.937525272369385
20240218160008,6.019274711608887
20240218161008,4.4649457931518555
20240218162008,3.017298460006714
20240218163008,1.8883479833602905
20240218164008,1.0613644123077393
20240218165008,0.46580466628074646
20240305090008,0.0
20240305091008,26.733449935913086
20240305092008,60.51268768310547
20240305093008,69.66412353515625
20240305094008,48.13105010986328
20240305095008,0.0
20240305100008,149.5100555419922
20240305101008,295.86285400390625
20240305102008,157.8831787109375
20240305103008,173.23101806640625
20240305104008,345.93450927734375
20240305105008,193.93551635742188
20240305110008,403.5174865722656
20240305111008,213.70358276367188
20240305112008,113.19471740722656
20240305113008,89.71881103515625
20240305114008,78.08512878417969
20240305115008,73.80863189697266
20240305120008,77.58641815185547
20240305121008,76.6483154296875
20240305122008,72.60462951660156
20240305123008,66.05535125732422
20240305124008,59.20543670654297
20240305125008,53.88505172729492
20240305130008,39.764404296875
20240305131008,33.598388671875
20240305132008,45.1511344909668
20240305133008,31.21993637084961
20240305134008,7.521510124206543
20240305135008,21.1031436920166
20240305140008,46.200767517089844
20240305141008,22.953170776367188
20240305142008,0.8397579193115234
20240305143008,45.772098541259766
20240305144008,95.52698516845703
20240305145008,93.09005737304688
20240305150008,40.62937927246094
20240305151008,40.97056579589844
20240305152008,22.992313385009766
20240305153008,15.543368339538574
20240305154008,16.08057403564453
20240305155008,28.731170654296875
20240305160008,34.75127410888672
20240305161008,30.24688148498535
20240305162008,22.679813385009766
20240305163008,16.53057098388672
20240305164008,11.86137866973877
20240305165008,8.49022102355957
20240325090008,155.12940979003906
20240325091008,181.17715454101562
20240325092008,204.79747009277344
20240325093008,185.81556701660156
20240325094008,318.432861328125
20240325095008,280.5160827636719
20240325100008,114.13067626953125
20240325101008,121.58052062988281
20240325102008,155.73220825195312
20240325103008,370.9381408691406
20240325104008,1118.031005859375
20240325105008,1318.459716796875
20240325110008,1391.5821533203125
20240325111008,1465.3431396484375
20240325112008,1523.7552490234375
20240325113008,1566.22314453125
20240325114008,1623.8369140625
20240325115008,1683.95703125
20240325120008,1721.279296875
20240325121008,1717.996337890625
20240325122008,1739.68359375
20240325123008,1768.148193359375
20240325124008,1790.7125244140625
20240325125008,1801.0765380859375
20240325130008,1724.174560546875
20240325131008,1429.565673828125
20240325132008,1433.955078125
20240325133008,1593.361328125
20240325134008,1674.5853271484375
20240325135008,1606.889404296875
20240325140008,1489.0523681640625
20240325141008,1184.627685546875
20240325142008,637.8987426757812
20240325143008,71.86750030517578
20240325144008,39.560638427734375
20240325145008,30.858057022094727
20240325150008,21.69964599609375
20240325151008,15.782910346984863
20240325152008,11.939437866210938
20240325153008,9.049285888671875
20240325154008,7.917051792144775
20240325155008,12.422566413879395
20240325160008,14.033760070800781
20240325161008,10.018162727355957
20240325162008,6.508742332458496
