序號,答案
20240119163001,54.70214080810547
20240119164001,38.18413543701172
20240119165001,27.189966201782227
20240224090001,14.337129592895508
20240224091001,13.46246337890625
20240224092001,10.263864517211914
20240224093001,17.171810150146484
20240224094001,61.22527313232422
20240224095001,59.4302864074707
20240224100001,68.31658935546875
20240224101001,69.75721740722656
20240224102001,97.13457489013672
20240224103001,196.1742401123047
20240224104001,198.05087280273438
20240224105001,103.84342193603516
20240224110001,94.51156616210938
20240224111001,101.5452651977539
20240224112001,93.70346069335938
20240224113001,54.50226974487305
20240224114001,43.807498931884766
20240224115001,51.22124481201172
20240224120001,63.88593673706055
20240224121001,69.13764953613281
20240224122001,63.2819709777832
20240224123001,58.7470817565918
20240224124001,68.58605194091797
20240224125001,73.72389221191406
20240224130001,54.01011276245117
20240224131001,48.421180725097656
20240224132001,52.5620002746582
20240224133001,53.892845153808594
20240224134001,57.065406799316406
20240224135001,58.79596710205078
20240224140001,60.52907180786133
20240224141001,62.65607452392578
20240224142001,65.10905456542969
20240224143001,65.6299819946289
20240224144001,64.24597930908203
20240224145001,69.00892639160156
20240224150001,68.46163940429688
20240224151001,56.70003128051758
20240224152001,41.651451110839844
20240224153001,29.553258895874023
20240224154001,22.08932113647461
20240224155001,16.90444564819336
20240224160001,15.6480073928833
20240224161001,14.797195434570312
20240224162001,12.191180229187012
20240224163001,8.709922790527344
20240224164001,5.903173446655273
20240224165001,3.8043575286865234
20240226090001,16.58379364013672
20240226091001,22.33971405029297
20240226092001,27.562103271484375
20240226093001,29.345108032226562
20240226094001,34.28032302856445
20240226095001,40.80961990356445
20240226100001,45.46668243408203
20240226101001,46.523338317871094
20240226102001,41.874847412109375
20240226103001,38.59406661987305
20240226104001,38.4825553894043
20240226105001,42.74345779418945
20240226110001,63.4769172668457
20240226111001,81.45034790039062
20240226112001,112.36092376708984
20240226113001,117.26197814941406
20240226114001,113.7427749633789
20240226115001,110.85932922363281
20240226120001,109.96412658691406
20240226121001,110.65533447265625
20240226122001,108.74068450927734
20240226123001,93.61076354980469
20240226124001,70.58500671386719
20240226125001,48.48626708984375
20240226130001,38.12987518310547
20240226131001,33.12751007080078
20240226132001,28.658733367919922
20240226133001,27.052104949951172
20240226134001,30.0050048828125
20240226135001,31.48906898498535
20240226140001,32.37444305419922
20240226141001,33.00835418701172
20240226142001,33.40288162231445
20240226143001,33.26055908203125
20240226144001,31.731639862060547
20240226145001,28.913372039794922
20240226150001,25.09539222717285
20240226151001,20.943696975708008
20240226152001,17.641427993774414
20240226153001,15.792553901672363
20240226154001,13.603012084960938
20240226155001,11.726156234741211
20240226160001,10.045209884643555
20240226161001,8.551363945007324
20240226162001,7.276906490325928
20240226163001,6.4037604331970215
20240226164001,6.121111869812012
20240226165001,6.413527488708496
20240327090001,32.38450622558594
20240327091001,39.149169921875
20240327092001,50.78390884399414
20240327093001,70.42252349853516
20240327094001,92.3920669555664
20240327095001,103.2198257446289
20240327100001,109.30125427246094
20240327101001,100.64482116699219
20240327102001,116.9046859741211
20240327103001,185.41058349609375
20240327104001,283.11468505859375
20240327105001,406.9681091308594
20240327110001,612.3230590820312
20240327111001,760.0060424804688
20240327112001,794.0423583984375
20240327113001,705.0157470703125
20240327114001,1096.613525390625
20240327115001,1104.094482421875
20240327120001,816.8225708007812
20240327121001,686.5775146484375
20240327122001,515.8566284179688
20240327123001,390.37799072265625
20240327124001,279.6562194824219
20240327125001,233.4561767578125
20240327130001,226.69131469726562
20240327131001,260.709228515625
20240327132001,238.8533477783203
20240327133001,226.119873046875
20240327134001,200.6379852294922
20240327135001,140.49966430664062
20240327140001,78.0172348022461
20240327141001,45.69607162475586
20240327142001,37.102787017822266
20240327143001,21.499103546142578
20240327144001,23.251487731933594
20240327145001,24.921846389770508
20240327150001,21.9217586517334
20240327151001,17.89523696899414
20240327152001,14.005521774291992
20240327153001,10.588261604309082
20240327154001,9.91804313659668
20240327155001,9.382287979125977
20240327160001,8.789294242858887
20240327161001,8.296381950378418
20240327162001,7.842318534851074
20240327163001,7.327216148376465
20240327164001,5.977331161499023
20240327165001,5.031692028045654
20240329090001,15.20771312713623
20240329091001,16.50596809387207
20240329092001,15.072540283203125
20240329093001,11.103370666503906
20240329094001,8.148341178894043
20240329095001,6.082497596740723
20240329100001,4.449830055236816
20240329101001,2.696749687194824
20240329102001,1.3736293315887451
20240329103001,3.743952512741089
20240329104001,5.076991081237793
20240329105001,6.306278705596924
20240329110001,7.842033386230469
20240329111001,10.131309509277344
20240329112001,13.330223083496094
20240329113001,13.442118644714355
20240329114001,12.937955856323242
20240329115001,11.739181518554688
20240329120001,10.880281448364258
20240329121001,10.082613945007324
20240329122001,9.206521987915039
20240329123001,10.199888229370117
20240329124001,11.605010986328125
20240329125001,12.832989692687988
20240329130001,14.115653991699219
20240329131001,15.695333480834961
20240329132001,17.730632781982422
20240329133001,18.758975982666016
20240329134001,17.966955184936523
20240329135001,16.88311195373535
20240329140001,16.16470718383789
20240329141001,15.416644096374512
20240329142001,14.390995979309082
20240329143001,13.256195068359375
20240329144001,12.194743156433105
20240329145001,11.199159622192383
20240329150001,10.328575134277344
20240329151001,9.645048141479492
20240329152001,9.041468620300293
20240329153001,8.270723342895508
20240329154001,6.514748573303223
20240329155001,4.9287333488464355
20240329160001,4.180553913116455
20240329161001,3.5292599201202393
20240329162001,2.69694185256958
20240329163001,1.6908918619155884
20240329164001,1.2944973707199097
20240329165001,1.1961407661437988
20240428090001,39.418678283691406
20240428091001,46.09650802612305
20240428092001,49.239295959472656
20240428093001,50.26420211791992
20240428094001,52.801979064941406
20240428095001,61.91283416748047
20240428100001,65.37140655517578
20240428101001,63.30767059326172
20240428102001,61.66645050048828
20240428103001,63.479827880859375
20240428104001,62.42475509643555
20240428105001,82.5291976928711
20240428110001,116.665771484375
20240428111001,187.04815673828125
20240428112001,218.52267456054688
20240428113001,207.1764678955078
20240428114001,192.9421844482422
20240428115001,193.20242309570312
20240428120001,201.2453155517578
20240428121001,211.9500732421875
20240428122001,209.91845703125
20240428123001,183.62625122070312
20240428124001,114.05643463134766
20240428125001,91.9732437133789
20240428130001,87.21336364746094
20240428131001,83.94229888916016
20240428132001,81.66639709472656
20240428133001,74.17147827148438
20240428134001,64.31314086914062
20240428135001,59.14037322998047
20240428140001,51.83683395385742
20240428141001,45.739654541015625
20240428142001,41.217735290527344
20240428143001,31.577667236328125
20240428144001,31.801361083984375
20240428145001,33.555015563964844
20240428150001,34.50813293457031
20240428151001,36.805362701416016
20240428152001,44.31743621826172
20240428153001,72.9693374633789
20240428154001,88.76663970947266
20240428155001,102.24409484863281
20240428160001,133.0902862548828
20240428161001,155.2467498779297
20240428162001,157.38084411621094
20240428163001,126.3232192993164
20240428164001,93.2176742553711
20240428165001,89.86243438720703
20240430090001,501.482666015625
20240430091001,537.1201171875
20240430092001,577.3115234375
20240430093001,649.8548583984375
20240430094001,756.818115234375
20240430095001,888.16064453125
20240430100001,1008.7037963867188
20240430101001,1104.4444580078125
20240430102001,1161.998291015625
20240430103001,1201.404052734375
20240430104001,1232.483154296875
20240430105001,1255.739501953125
20240430110001,1279.017822265625
20240430111001,1306.625732421875
20240430112001,1342.2652587890625
20240430113001,1393.56005859375
20240430114001,1449.091796875
20240430115001,1483.1036376953125
20240430120001,1503.6947021484375
20240430121001,1513.798095703125
20240430122001,1522.067138671875
20240430123001,1526.8670654296875
20240430124001,1516.17236328125
20240430125001,1463.5394287109375
20240430130001,1304.0975341796875
20240430131001,1220.1673583984375
20240430132001,1117.870361328125
20240430133001,1058.388427734375
20240430134001,1080.5469970703125
20240430135001,1077.7294921875
20240430140001,1030.3441162109375
20240430141001,1073.1148681640625
20240430142001,1230.6142578125
20240430143001,1241.8170166015625
20240430144001,1116.7171630859375
20240430145001,1104.329345703125
20240430150001,952.44921875
20240430151001,601.4892578125
20240430152001,290.8384094238281
20240430153001,245.32608032226562
20240430154001,231.02102661132812
20240430155001,175.30039978027344
20240430160001,122.328125
20240430161001,99.91197204589844
20240430162001,90.76051330566406
20240430163001,52.938270568847656
20240430164001,30.192211151123047
20240430165001,17.68611717224121
20240515090001,583.3934326171875
20240515091001,709.0260009765625
20240515092001,799.9293823242188
20240515093001,846.3692626953125
20240515094001,882.6680908203125
20240515095001,912.4681396484375
20240515100001,948.3663330078125
20240515101001,1014.4337158203125
20240515102001,1103.213623046875
20240515103001,1206.66796875
20240515104001,1288.5491943359375
20240515105001,1345.0084228515625
20240515110001,1374.444580078125
20240515111001,1348.7349853515625
20240515112001,1387.6029052734375
20240515113001,1388.219482421875
20240515114001,1366.380126953125
20240515115001,1432.0301513671875
20240515120001,1525.470458984375
20240515121001,1558.5709228515625
20240515122001,1528.422607421875
20240515123001,1606.2130126953125
20240515124001,1658.4619140625
20240515125001,1587.5738525390625
20240515130001,1290.725341796875
20240515131001,1384.2139892578125
20240515132001,1355.717041015625
20240515133001,1469.908203125
20240515134001,1242.6053466796875
20240515135001,1531.251220703125
20240515140001,1235.9176025390625
20240515141001,1025.0576171875
20240515142001,1159.1224365234375
20240515143001,529.00439453125
20240515144001,368.7766418457031
20240515145001,396.5303039550781
20240515150001,289.36883544921875
20240515151001,225.11087036132812
20240515152001,185.1743621826172
20240515153001,146.68539428710938
20240515154001,130.90570068359375
20240515155001,122.1916275024414
20240515160001,102.7110824584961
20240515161001,88.14115905761719
20240515162001,74.47992706298828
20240515163001,59.615806579589844
20240515164001,44.33660888671875
20240515165001,29.695831298828125
20240520090001,118.3125
20240520091001,140.88717651367188
20240520092001,160.489501953125
20240520093001,209.9485321044922
20240520094001,277.42852783203125
20240520095001,316.11370849609375
20240520100001,342.0326232910156
20240520101001,359.16314697265625
20240520102001,368.40789794921875
20240520103001,359.71630859375
20240520104001,464.78558349609375
20240520105001,620.3414306640625
20240520110001,445.3543395996094
20240520111001,138.0367889404297
20240520112001,91.36638641357422
20240520113001,82.61840057373047
20240520114001,81.09017944335938
20240520115001,71.75152587890625
20240520120001,75.23595428466797
20240520121001,83.4729995727539
20240520122001,86.8944091796875
20240520123001,87.91554260253906
20240520124001,88.72151947021484
20240520125001,85.86842346191406
20240520130001,82.43479919433594
20240520131001,86.95796203613281
20240520132001,113.8848876953125
20240520133001,177.33395385742188
20240520134001,189.29969787597656
20240520135001,174.65768432617188
20240520140001,149.1217041015625
20240520141001,108.24653625488281
20240520142001,98.0063247680664
20240520143001,90.20234680175781
20240520144001,88.8822021484375
20240520145001,87.70625305175781
20240520150001,87.48967742919922
20240520151001,89.99018859863281
20240520152001,91.18978118896484
20240520153001,89.07634735107422
20240520154001,89.3021469116211
20240520155001,91.4190902709961
20240520160001,93.00240325927734
20240520161001,93.23574829101562
20240520162001,92.84458923339844
20240520163001,93.88511657714844
20240520164001,90.55616760253906
20240520165001,79.46968841552734
20240613090001,28.234451293945312
20240613091001,30.70524024963379
20240613092001,32.777259826660156
20240613093001,31.6291446685791
20240613094001,34.64984893798828
20240613095001,48.00994110107422
20240613100001,69.0899429321289
20240613101001,82.84059143066406
20240613102001,77.3446273803711
20240613103001,78.35005950927734
20240613104001,84.29612731933594
20240613105001,94.8864517211914
20240613110001,109.5117416381836
20240613111001,122.4803466796875
20240613112001,104.49202728271484
20240613113001,98.50183868408203
20240613114001,191.18588256835938
20240613115001,211.6991729736328
20240613120001,150.48558044433594
20240613121001,151.93728637695312
20240613122001,136.91744995117188
20240613123001,146.08087158203125
20240613124001,186.38864135742188
20240613125001,210.10934448242188
20240613130001,234.79086303710938
20240613131001,259.7950134277344
20240613132001,321.71820068359375
20240613133001,431.4835510253906
20240613134001,482.76837158203125
20240613135001,562.1161499023438
20240613140001,681.3347778320312
20240613141001,754.7277221679688
20240613142001,761.5386962890625
20240613143001,882.9046630859375
20240613144001,805.0936889648438
20240613145001,618.5482177734375
20240613150001,284.18511962890625
20240613151001,124.201904296875
20240613152001,60.68578338623047
20240613153001,28.22857666015625
20240613154001,41.34330368041992
20240613155001,49.24317169189453
20240613160001,63.307701110839844
20240613161001,60.090667724609375
20240613162001,51.580345153808594
20240613163001,43.66850662231445
20240613164001,39.02730178833008
20240613165001,35.32597351074219
20240615090001,638.0232543945312
20240615091001,694.43701171875
20240615092001,656.0345458984375
20240615093001,677.7988891601562
20240615094001,710.1842041015625
20240615095001,685.2276611328125
20240615100001,708.7359008789062
20240615101001,761.0165405273438
20240615102001,821.9244995117188
20240615103001,968.9231567382812
20240615104001,1265.5162353515625
20240615105001,1552.6669921875
20240615110001,1654.5277099609375
20240615111001,1643.1976318359375
20240615112001,1571.590576171875
20240615113001,1541.3023681640625
20240615114001,1514.074462890625
20240615115001,1398.3604736328125
20240615120001,1323.655517578125
20240615121001,1250.52685546875
20240615122001,1222.1212158203125
20240615123001,1225.421142578125
20240615124001,1195.200927734375
20240615125001,1169.380126953125
20240615130001,1137.26416015625
20240615131001,1110.0587158203125
20240615132001,1085.826416015625
20240615133001,1073.19921875
20240615134001,1061.276611328125
20240615135001,1041.5015869140625
20240615140001,1013.1676635742188
20240615141001,960.19677734375
20240615142001,934.2141723632812
20240615143001,905.2808837890625
20240615144001,847.2933349609375
20240615145001,787.35693359375
20240615150001,675.3762817382812
20240615151001,628.6954345703125
20240615152001,578.8504638671875
20240615153001,523.6968994140625
20240615154001,470.5122985839844
20240615155001,398.62347412109375
20240615160001,337.5832824707031
20240615161001,307.89923095703125
20240615162001,289.0655822753906
20240615163001,260.7617492675781
20240615164001,214.12448120117188
20240615165001,163.97315979003906
20240703090001,311.3502502441406
20240703091001,380.4574279785156
20240703092001,425.1854553222656
20240703093001,454.33343505859375
20240703094001,503.781494140625
20240703095001,583.4173583984375
20240703100001,649.8761596679688
20240703101001,725.9642944335938
20240703102001,789.3323364257812
20240703103001,858.9388427734375
20240703104001,773.9600830078125
20240703105001,451.4085388183594
20240703110001,446.28729248046875
20240703111001,455.90863037109375
20240703112001,596.6607055664062
20240703113001,972.6105346679688
20240703114001,1210.0068359375
20240703115001,1222.6640625
20240703120001,1233.717041015625
20240703121001,1243.1591796875
20240703122001,1250.8543701171875
20240703123001,1249.4532470703125
20240703124001,1244.6922607421875
20240703125001,1242.0784912109375
20240703130001,1236.2528076171875
20240703131001,1227.0657958984375
20240703132001,1215.9136962890625
20240703133001,1196.78857421875
20240703134001,1177.448974609375
20240703135001,1126.8968505859375
20240703140001,1077.761962890625
20240703141001,1021.8746948242188
20240703142001,957.4002685546875
20240703143001,874.9384765625
20240703144001,834.4013671875
20240703145001,821.0574340820312
20240703150001,789.3621215820312
20240703151001,702.9578247070312
20240703152001,657.5004272460938
20240703153001,615.1740112304688
20240703154001,542.5073852539062
20240703155001,462.45263671875
20240703160001,386.7257995605469
20240703161001,306.9217834472656
20240703162001,252.830078125
20240703163001,212.5886688232422
20240703164001,174.74478149414062
20240703165001,143.94212341308594
20240707090001,388.1160888671875
20240707091001,446.4474182128906
20240707092001,501.97198486328125
20240707093001,549.2840576171875
20240707094001,604.9313354492188
20240707095001,671.7764892578125
20240707100001,736.1915283203125
20240707101001,793.1185302734375
20240707102001,852.7023315429688
20240707103001,907.0823974609375
20240707104001,963.3497314453125
20240707105001,1014.9646606445312
20240707110001,1052.066650390625
20240707111001,1088.2305908203125
20240707112001,1136.742431640625
20240707113001,1171.41650390625
20240707114001,1204.555419921875
20240707115001,1222.7510986328125
20240707120001,1233.589599609375
20240707121001,1239.5294189453125
20240707122001,1251.403076171875
20240707123001,1251.728759765625
20240707124001,1250.9271240234375
20240707125001,1244.923828125
20240707130001,1231.947509765625
20240707131001,1215.853271484375
20240707132001,1201.4034423828125
20240707133001,1179.305419921875
20240707134001,1117.134521484375
20240707135001,1043.791259765625
20240707140001,981.1242065429688
20240707141001,963.9735107421875
20240707142001,935.4558715820312
20240707143001,899.8660888671875
20240707144001,833.8394775390625
20240707145001,746.115234375
20240707150001,672.244384765625
20240707151001,636.9957885742188
20240707152001,548.33203125
20240707153001,484.4417419433594
20240707154001,410.9827575683594
20240707155001,320.2890625
20240707160001,287.9069519042969
20240707161001,271.84344482421875
20240707162001,241.8331756591797
20240707163001,189.672607421875
20240707164001,146.84469604492188
20240707165001,117.87992095947266
20240125090002,7.319509029388428
20240125091002,8.370935440063477
20240125092002,10.311758041381836
20240125093002,13.688356399536133
20240125094002,17.111391067504883
20240125095002,20.517358779907227
20240125100002,23.810527801513672
20240125101002,26.854196548461914
20240125102002,29.27532958984375
20240125103002,29.78255844116211
20240125104002,30.220325469970703
20240125105002,30.64320945739746
20240125110002,31.028295516967773
20240125111002,31.346675872802734
20240125112002,31.5738582611084
20240125113002,32.57047653198242
20240125114002,33.545223236083984
20240125115002,34.37628936767578
20240125120002,35.19987106323242
20240125121002,36.21440505981445
20240125122002,37.61327362060547
20240125123002,37.371917724609375
20240125124002,36.5037956237793
20240125125002,35.752132415771484
20240125130002,34.93169021606445
20240125131002,34.013771057128906
20240125132002,32.98919677734375
20240125133002,32.1514778137207
20240125134002,31.687957763671875
20240125135002,31.124608993530273
20240125140002,30.50808334350586
20240125141002,29.839696884155273
20240125142002,29.07660484313965
20240125143002,27.813379287719727
20240125144002,23.93097496032715
20240125145002,19.71819305419922
20240125150002,15.395477294921875
20240125151002,11.051513671875
20240125152002,6.843130588531494
20240125153002,3.017011880874634
20240125154002,2.501481533050537
20240125155002,2.6043500900268555
20240125160002,2.5109143257141113
20240125161002,2.3160550594329834
20240125162002,2.089076042175293
20240125163002,1.9707838296890259
20240125164002,1.7534162998199463
20240125165002,1.5577619075775146
20240128090002,1.6590543985366821
20240128091002,2.1883420944213867
20240128092002,3.9415860176086426
20240128093002,8.100323677062988
20240128094002,12.857592582702637
20240128095002,17.957141876220703
20240128100002,22.987812042236328
20240128101002,27.6932315826416
20240128102002,31.48200035095215
20240128103002,32.21803665161133
20240128104002,32.8956413269043
20240128105002,33.59824752807617
20240128110002,34.2960205078125
20240128111002,34.997615814208984
20240128112002,35.64883041381836
20240128113002,35.55488204956055
20240128114002,35.413177490234375
20240128115002,35.33351516723633
20240128120002,35.271759033203125
20240128121002,35.21468734741211
20240128122002,35.180503845214844
20240128123002,34.371883392333984
20240128124002,33.27195358276367
20240128125002,32.33871841430664
20240128130002,31.469379425048828
20240128131002,30.617950439453125
20240128132002,29.762426376342773
20240128133002,28.732044219970703
20240128134002,27.405797958374023
20240128135002,26.048664093017578
20240128140002,24.63296127319336
20240128141002,23.14431381225586
20240128142002,21.534854888916016
20240128143002,19.74053192138672
20240128144002,17.20261001586914
20240128145002,14.457611083984375
20240128150002,11.633880615234375
20240128151002,8.84068489074707
20240128152002,6.238419532775879
20240128153002,3.995853900909424
20240128154002,3.7161037921905518
20240128155002,3.809356212615967
20240128160002,3.8186824321746826
20240128161002,3.7996044158935547
20240128162002,3.7808406352996826
20240128163002,3.872469663619995
20240128164002,3.10667085647583
20240128165002,1.9430418014526367
20240213090002,98.12562561035156
20240213091002,129.6874237060547
20240213092002,423.8753967285156
20240213093002,952.5859375
20240213094002,1166.525390625
20240213095002,1259.1719970703125
20240213100002,1312.8077392578125
20240213101002,1398.6407470703125
20240213102002,1589.520751953125
20240213103002,1673.7232666015625
20240213104002,1735.322021484375
20240213105002,1774.4814453125
20240213110002,1830.7044677734375
20240213111002,1902.8109130859375
20240213112002,1949.6822509765625
20240213113002,1972.1741943359375
20240213114002,1968.8271484375
20240213115002,1953.2720947265625
20240213120002,1957.4749755859375
20240213121002,1958.5179443359375
20240213122002,1913.844482421875
20240213123002,1751.343994140625
20240213124002,1070.268798828125
20240213125002,301.9546813964844
20240213130002,236.5144805908203
20240213131002,137.1815185546875
20240213132002,181.91098022460938
20240213133002,264.3272399902344
20240213134002,283.4856262207031
20240213135002,194.46275329589844
20240213140002,168.75271606445312
20240213141002,118.49128723144531
20240213142002,94.45304107666016
20240213143002,69.01385498046875
20240213144002,70.59370422363281
20240213145002,73.16179656982422
20240213150002,73.4615478515625
20240213151002,89.42749786376953
20240213152002,116.35786437988281
20240213153002,153.81857299804688
20240213154002,169.27952575683594
20240213155002,166.1501922607422
20240213160002,145.88320922851562
20240213161002,102.8793716430664
20240213162002,67.28074645996094
20240213163002,45.484291076660156
20240213164002,31.491348266601562
20240213165002,24.061952590942383
20240226090002,17.564029693603516
20240226091002,23.33977699279785
20240226092002,28.3077449798584
20240226093002,30.471435546875
20240226094002,36.20545196533203
20240226095002,42.604637145996094
20240226100002,46.982696533203125
20240226101002,48.173789978027344
20240226102002,45.23615646362305
20240226103002,39.192893981933594
20240226104002,37.08165740966797
20240226105002,42.80683135986328
20240226110002,75.1088638305664
20240226111002,98.37580108642578
20240226112002,129.81993103027344
20240226113002,129.55157470703125
20240226114002,122.45191955566406
20240226115002,116.68934631347656
20240226120002,113.04850769042969
20240226121002,111.08628845214844
20240226122002,106.8604507446289
20240226123002,90.36848449707031
20240226124002,67.22273254394531
20240226125002,46.383140563964844
20240226130002,36.97563171386719
20240226131002,33.8736572265625
20240226132002,30.423131942749023
20240226133002,28.3601016998291
20240226134002,30.825149536132812
20240226135002,32.118595123291016
20240226140002,32.92290115356445
20240226141002,33.51436233520508
20240226142002,33.8746452331543
20240226143002,33.75251388549805
20240226144002,32.35662841796875
20240226145002,29.774768829345703
20240226150002,26.301258087158203
20240226151002,22.389001846313477
20240226152002,19.079376220703125
20240226153002,17.09760093688965
20240226154002,14.780181884765625
20240226155002,12.57805061340332
20240226160002,10.6941499710083
20240226161002,9.201725959777832
20240226162002,7.909457206726074
20240226163002,6.988785743713379
20240226164002,6.572312355041504
20240226165002,6.78507137298584
20240319090002,3.2971768379211426
20240319091002,3.600468158721924
20240319092002,4.237241744995117
20240319093002,5.498472213745117
20240319094002,6.84331750869751
20240319095002,8.627286911010742
20240319100002,11.364828109741211
20240319101002,14.97563362121582
20240319102002,19.116426467895508
20240319103002,23.282917022705078
20240319104002,27.061450958251953
20240319105002,29.693023681640625
20240319110002,30.807872772216797
20240319111002,30.016504287719727
20240319112002,27.916799545288086
20240319113002,26.209598541259766
20240319114002,25.18231201171875
20240319115002,24.50799560546875
20240319120002,23.955347061157227
20240319121002,23.41416358947754
20240319122002,22.774938583374023
20240319123002,23.130390167236328
20240319124002,24.16741371154785
20240319125002,25.287921905517578
20240319130002,26.474594116210938
20240319131002,27.685855865478516
20240319132002,28.889434814453125
20240319133002,28.99362564086914
20240319134002,27.36016273498535
20240319135002,25.861454010009766
20240319140002,24.494752883911133
20240319141002,23.262971878051758
20240319142002,22.194835662841797
20240319143002,21.482873916625977
20240319144002,20.804443359375
20240319145002,20.198383331298828
20240319150002,19.573244094848633
20240319151002,18.735889434814453
20240319152002,17.575565338134766
20240319153002,16.024463653564453
20240319154002,14.323941230773926
20240319155002,12.788473129272461
20240319160002,11.403915405273438
20240319161002,10.114957809448242
20240319162002,8.839509963989258
20240319163002,7.543054103851318
20240319164002,5.733869552612305
20240319165002,3.7132351398468018
20240427090002,46.0168342590332
20240427091002,59.51066970825195
20240427092002,67.08319091796875
20240427093002,70.93211364746094
20240427094002,75.36304473876953
20240427095002,77.58992004394531
20240427100002,82.39896392822266
20240427101002,77.03266906738281
20240427102002,82.63615417480469
20240427103002,91.37898254394531
20240427104002,95.2306137084961
20240427105002,98.68778991699219
20240427110002,103.76866149902344
20240427111002,112.6811752319336
20240427112002,127.42012786865234
20240427113002,145.69393920898438
20240427114002,156.21446228027344
20240427115002,161.57005310058594
20240427120002,164.2945556640625
20240427121002,164.75704956054688
20240427122002,159.88880920410156
20240427123002,127.5052261352539
20240427124002,101.5093002319336
20240427125002,98.60357666015625
20240427130002,98.00761413574219
20240427131002,98.45826721191406
20240427132002,98.98725128173828
20240427133002,100.02397155761719
20240427134002,101.6047134399414
20240427135002,102.4476089477539
20240427140002,102.90726470947266
20240427141002,103.26702880859375
20240427142002,103.8744888305664
20240427143002,103.81520080566406
20240427144002,99.06039428710938
20240427145002,93.09514617919922
20240427150002,86.8973388671875
20240427151002,77.44606018066406
20240427152002,63.289817810058594
20240427153002,53.3989143371582
20240427154002,67.4781265258789
20240427155002,83.58694458007812
20240427160002,92.84104919433594
20240427161002,95.22794342041016
20240427162002,93.59268951416016
20240427163002,90.168212890625
20240427164002,72.82473754882812
20240427165002,58.41600799560547
20240508090002,187.16380310058594
20240508091002,169.54867553710938
20240508092002,169.3473663330078
20240508093002,193.68264770507812
20240508094002,207.0065460205078
20240508095002,209.3868865966797
20240508100002,176.9249725341797
20240508101002,121.47691345214844
20240508102002,118.00975036621094
20240508103002,122.47807312011719
20240508104002,111.48078918457031
20240508105002,123.86576080322266
20240508110002,116.80586242675781
20240508111002,168.34121704101562
20240508112002,133.73944091796875
20240508113002,71.82304382324219
20240508114002,33.15242004394531
20240508115002,42.961585998535156
20240508120002,50.08020782470703
20240508121002,51.444557189941406
20240508122002,65.73323059082031
20240508123002,73.72193908691406
20240508124002,98.61827850341797
20240508125002,132.49295043945312
20240508130002,141.80667114257812
20240508131002,141.7321319580078
20240508132002,150.45797729492188
20240508133002,121.0541763305664
20240508134002,46.581703186035156
20240508135002,6.712573051452637
20240508140002,3.1005797386169434
20240508141002,3.0964109897613525
20240508142002,2.6026227474212646
20240508143002,2.933692693710327
20240508144002,6.079940319061279
20240508145002,8.12951946258545
20240508150002,10.523956298828125
