序號,答案
20240430153001,112.04887390136719
20240430154001,79.8017578125
20240430155001,47.89844512939453
20240430160001,49.49631881713867
20240430161001,20.293447494506836
20240430162001,8.703059196472168
20240430163001,7.517233371734619
20240430164001,7.712019443511963
20240430165001,20.323835372924805
20240515090001,1578.0201416015625
20240515091001,1594.03369140625
20240515092001,1620.870849609375
20240515093001,1636.3004150390625
20240515094001,1638.968994140625
20240515095001,1642.454345703125
20240515100001,1696.187744140625
20240515101001,1708.941162109375
20240515102001,1718.84765625
20240515103001,1729.8824462890625
20240515104001,1728.4697265625
20240515105001,1730.3447265625
20240515110001,1719.773681640625
20240515111001,1713.749755859375
20240515112001,1744.431396484375
20240515113001,1711.232177734375
20240515114001,1580.7266845703125
20240515115001,1565.780517578125
20240515120001,1520.3453369140625
20240515121001,1537.70556640625
20240515122001,1662.757080078125
20240515123001,1515.848876953125
20240515124001,1461.03515625
20240515125001,1542.6097412109375
20240515130001,1590.979736328125
20240515131001,1450.574462890625
20240515132001,1216.729736328125
20240515133001,895.9695434570312
20240515134001,733.8634033203125
20240515135001,625.1443481445312
20240515140001,336.7048034667969
20240515141001,255.2297821044922
20240515142001,225.1891632080078
20240515143001,233.1457977294922
20240515144001,164.48495483398438
20240515145001,153.39755249023438
20240515150001,105.00553894042969
20240515151001,93.01482391357422
20240515152001,90.21456146240234
20240515153001,91.91288757324219
20240515154001,95.63673400878906
20240515155001,96.18873596191406
20240515160001,57.35041046142578
20240515161001,48.239261627197266
20240515162001,43.4152946472168
20240515163001,41.16944122314453
20240515164001,32.10224914550781
20240515165001,25.854162216186523
20240520090001,380.25445556640625
20240520091001,627.5643920898438
20240520092001,646.0940551757812
20240520093001,267.230712890625
20240520094001,132.513427734375
20240520095001,92.5329360961914
20240520100001,88.82193756103516
20240520101001,93.5974349975586
20240520102001,97.55693054199219
20240520103001,98.77355194091797
20240520104001,97.03781127929688
20240520105001,87.0199203491211
20240520110001,82.12899780273438
20240520111001,112.7056655883789
20240520112001,150.9691619873047
20240520113001,161.38888549804688
20240520114001,178.29574584960938
20240520115001,196.50534057617188
20240520120001,331.0802917480469
20240520121001,185.55970764160156
20240520122001,97.9402084350586
20240520123001,85.40813446044922
20240520124001,74.30915832519531
20240520125001,77.56639862060547
20240520130001,83.1446533203125
20240520131001,84.44566345214844
20240520132001,83.31302642822266
20240520133001,82.08240509033203
20240520134001,106.07698822021484
20240520135001,124.27531433105469
20240520140001,87.35165405273438
20240520141001,72.49668884277344
20240520142001,66.95845031738281
20240520143001,62.10200881958008
20240520144001,59.136505126953125
20240520145001,65.45626831054688
20240520150001,48.731590270996094
20240520151001,67.47007751464844
20240520152001,67.23835754394531
20240520153001,62.28702926635742
20240520154001,56.477264404296875
20240520155001,55.430877685546875
20240520160001,25.53978729248047
20240520161001,19.923540115356445
20240520162001,14.960169792175293
20240520163001,12.27477741241455
20240520164001,10.857467651367188
20240520165001,10.20191764831543
20240613090001,162.75306701660156
20240613091001,150.91184997558594
20240613092001,145.39932250976562
20240613093001,153.36831665039062
20240613094001,162.81936645507812
20240613095001,171.4523162841797
20240613100001,199.63223266601562
20240613101001,214.91348266601562
20240613102001,237.71337890625
20240613103001,286.7809143066406
20240613104001,290.08343505859375
20240613105001,286.8466491699219
20240613110001,349.45196533203125
20240613111001,398.36236572265625
20240613112001,461.9200744628906
20240613113001,540.1932373046875
20240613114001,590.7606201171875
20240613115001,663.8446655273438
20240613120001,654.7471923828125
20240613121001,790.6497802734375
20240613122001,977.4207153320312
20240613123001,1026.522705078125
20240613124001,859.3486328125
20240613125001,598.332275390625
20240613130001,1152.45361328125
20240613131001,969.8473510742188
20240613132001,518.2427978515625
20240613133001,164.92637634277344
20240613134001,113.87935638427734
20240613135001,106.5827865600586
20240613140001,80.33584594726562
20240613141001,95.29293060302734
20240613142001,99.54997253417969
20240613143001,98.72602844238281
20240613144001,91.91128540039062
20240613145001,84.95943450927734
20240613150001,77.27789306640625
20240613151001,91.51698303222656
20240613152001,94.40509796142578
20240613153001,92.31285095214844
20240613154001,92.2537841796875
20240613155001,94.14616394042969
20240613160001,51.51538848876953
20240613161001,45.88458251953125
20240613162001,37.94843673706055
20240613163001,33.905418395996094
20240613164001,29.034626007080078
20240613165001,23.07992935180664
20240615090001,519.5657958984375
20240615091001,586.007080078125
20240615092001,577.4573364257812
20240615093001,563.4656982421875
20240615094001,589.0784301757812
20240615095001,617.9039306640625
20240615100001,675.93994140625
20240615101001,763.4144287109375
20240615102001,811.3718872070312
20240615103001,896.2491455078125
20240615104001,900.86181640625
20240615105001,947.9091796875
20240615110001,974.8797607421875
20240615111001,1079.280517578125
20240615112001,1171.126708984375
20240615113001,1202.812744140625
20240615114001,1255.4422607421875
20240615115001,1286.546142578125
20240615120001,1284.3104248046875
20240615121001,1290.2833251953125
20240615122001,1330.9993896484375
20240615123001,1344.5079345703125
20240615124001,1362.394775390625
20240615125001,1356.169677734375
20240615130001,1100.6480712890625
20240615131001,1140.8001708984375
20240615132001,1094.892333984375
20240615133001,1024.420654296875
20240615134001,954.9269409179688
20240615135001,836.0272216796875
20240615140001,736.9622802734375
20240615141001,695.5148315429688
20240615142001,629.3927001953125
20240615143001,589.5787353515625
20240615144001,502.42449951171875
20240615145001,358.0635681152344
20240615150001,272.1226501464844
20240615151001,269.6885986328125
20240615152001,222.8443145751953
20240615153001,205.69189453125
20240615154001,192.95028686523438
20240615155001,133.95242309570312
20240615160001,117.93502044677734
20240615161001,89.90676879882812
20240615162001,74.62818908691406
20240615163001,63.78131103515625
20240615164001,53.808677673339844
20240615165001,43.639068603515625
20240703090001,853.3917236328125
20240703091001,833.68603515625
20240703092001,892.9803466796875
20240703093001,907.89501953125
20240703094001,854.9945068359375
20240703095001,782.2125244140625
20240703100001,789.6837158203125
20240703101001,703.679931640625
20240703102001,793.3260498046875
20240703103001,938.2473754882812
20240703104001,1007.4437255859375
20240703105001,1035.9688720703125
20240703110001,1058.2449951171875
20240703111001,1149.370361328125
20240703112001,1207.5406494140625
20240703113001,1240.030517578125
20240703114001,1257.4720458984375
20240703115001,1270.20556640625
20240703120001,1250.00830078125
20240703121001,1229.7686767578125
20240703122001,1221.640625
20240703123001,1221.859619140625
20240703124001,1230.347900390625
20240703125001,1226.34912109375
20240703130001,1119.1304931640625
20240703131001,1025.1231689453125
20240703132001,918.3907470703125
20240703133001,837.6787109375
20240703134001,812.7830810546875
20240703135001,850.2721557617188
20240703140001,753.6707763671875
20240703141001,764.415283203125
20240703142001,638.8569946289062
20240703143001,559.1764526367188
20240703144001,484.7521057128906
20240703145001,371.46728515625
20240703150001,305.5070495605469
20240703151001,296.90509033203125
20240703152001,271.6510009765625
20240703153001,248.4762420654297
20240703154001,203.85765075683594
20240703155001,127.78593444824219
20240703160001,80.72731018066406
20240703161001,76.45744323730469
20240703162001,73.3837890625
20240703163001,75.97086334228516
20240703164001,116.58634948730469
20240703165001,91.0754165649414
20240707090001,828.5642700195312
20240707091001,879.3388671875
20240707092001,946.5059814453125
20240707093001,996.3875122070312
20240707094001,1066.6370849609375
20240707095001,1074.6923828125
20240707100001,1100.4786376953125
20240707101001,1089.682861328125
20240707102001,1079.3597412109375
20240707103001,1126.281494140625
20240707104001,1165.70458984375
20240707105001,1194.1336669921875
20240707110001,1223.9853515625
20240707111001,1243.412841796875
20240707112001,1256.1986083984375
20240707113001,1268.1654052734375
20240707114001,1281.411376953125
20240707115001,1300.1322021484375
20240707120001,1296.198486328125
20240707121001,1311.074951171875
20240707122001,1321.6580810546875
20240707123001,1334.112548828125
20240707124001,1338.93896484375
20240707125001,1350.9378662109375
20240707130001,1229.867431640625
20240707131001,1103.442138671875
20240707132001,956.9826049804688
20240707133001,855.3717651367188
20240707134001,823.0584716796875
20240707135001,854.3712768554688
20240707140001,758.456298828125
20240707141001,769.0199584960938
20240707142001,665.5947875976562
20240707143001,605.595703125
20240707144001,502.89862060546875
20240707145001,361.9828186035156
20240707150001,308.569580078125
20240707151001,294.6232604980469
20240707152001,248.80758666992188
20240707153001,222.20223999023438
20240707154001,201.13807678222656
20240707155001,126.6871109008789
20240707160001,110.54044342041016
20240707161001,76.20390319824219
20240707162001,60.0998420715332
20240707163001,56.08892822265625
20240707164001,53.13029098510742
20240707165001,47.2386360168457
20240125090002,36.88087844848633
20240125091002,40.23188400268555
20240125092002,43.283203125
20240125093002,46.05324935913086
20240125094002,48.505882263183594
20240125095002,50.45692825317383
20240125100002,55.60369873046875
20240125101002,58.54780960083008
20240125102002,61.73223876953125
20240125103002,64.68553924560547
20240125104002,66.88480377197266
20240125105002,68.8174057006836
20240125110002,66.85222625732422
20240125111002,65.43792724609375
20240125112002,63.35722732543945
20240125113002,61.838706970214844
20240125114002,60.58251953125
20240125115002,59.5616340637207
20240125120002,56.664588928222656
20240125121002,54.77974319458008
20240125122002,52.31113815307617
20240125123002,51.10065460205078
20240125124002,49.733428955078125
20240125125002,29.617441177368164
20240125130002,26.875247955322266
20240125131002,20.224525451660156
20240125132002,17.912715911865234
20240125133002,17.22748565673828
20240125134002,16.792905807495117
20240125135002,16.217567443847656
20240125140002,15.399734497070312
20240125141002,14.440887451171875
20240125142002,13.666430473327637
20240125143002,13.354939460754395
20240125144002,13.46345329284668
20240125145002,13.843442916870117
20240125150002,14.460699081420898
20240125151002,15.386747360229492
20240125152002,16.74129295349121
20240125153002,18.56685447692871
20240125154002,18.83254623413086
20240125155002,24.6776123046875
20240125160002,7.500348091125488
20240125161002,17.531688690185547
20240125162002,13.681634902954102
20240125163002,15.812089920043945
20240125164002,14.616145133972168
20240125165002,0.0
20240128090002,26.126995086669922
20240128091002,28.76385498046875
20240128092002,31.56485366821289
20240128093002,34.37248992919922
20240128094002,37.13886260986328
20240128095002,39.835723876953125
20240128100002,41.94450759887695
20240128101002,43.96129608154297
20240128102002,45.6156005859375
20240128103002,47.07079315185547
20240128104002,48.33455276489258
20240128105002,49.2830810546875
20240128110002,47.79606628417969
20240128111002,47.21489334106445
20240128112002,46.50957489013672
20240128113002,45.90833282470703
20240128114002,45.36058807373047
20240128115002,44.6485481262207
20240128120002,40.33818817138672
20240128121002,37.43878173828125
20240128122002,34.63387680053711
20240128123002,32.72239303588867
20240128124002,34.26482009887695
20240128125002,22.65838623046875
20240128130002,19.67374610900879
20240128131002,14.67875862121582
20240128132002,12.476405143737793
20240128133002,12.429072380065918
20240128134002,12.866539001464844
20240128135002,13.475407600402832
20240128140002,14.103385925292969
20240128141002,14.707830429077148
20240128142002,15.627317428588867
20240128143002,16.49319839477539
20240128144002,16.501680374145508
20240128145002,22.384910583496094
20240128150002,11.531399726867676
20240128151002,24.775835037231445
20240128152002,27.42193603515625
20240128153002,25.25737762451172
20240128154002,17.182052612304688
20240128155002,12.236720085144043
20240128160002,6.984475612640381
20240128161002,2.3832271099090576
20240128162002,0.0
20240128163002,0.0
20240128164002,0.43370160460472107
20240128165002,0.0
20240213090002,1424.831298828125
20240213091002,1474.58447265625
20240213092002,1685.096435546875
20240213093002,1781.7115478515625
20240213094002,1807.1910400390625
20240213095002,1789.4595947265625
20240213100002,1807.775390625
20240213101002,1788.5859375
20240213102002,1766.7734375
20240213103002,1750.9537353515625
20240213104002,1779.3831787109375
20240213105002,1784.1878662109375
20240213110002,1827.187744140625
20240213111002,1967.8935546875
20240213112002,2011.1146240234375
20240213113002,1918.4017333984375
20240213114002,1768.4468994140625
20240213115002,1702.446044921875
20240213120002,1293.5499267578125
20240213121002,923.1383056640625
20240213122002,926.5422973632812
20240213123002,962.4512939453125
20240213124002,1699.5791015625
20240213125002,1993.785888671875
20240213130002,1761.119873046875
20240213131002,821.86376953125
20240213132002,402.80718994140625
20240213133002,260.0427551269531
20240213134002,215.61929321289062
20240213135002,193.66836547851562
20240213140002,129.8757781982422
20240213141002,108.3321533203125
20240213142002,85.62431335449219
20240213143002,74.88282775878906
20240213144002,66.21478271484375
20240213145002,61.97114181518555
20240213150002,41.22267150878906
20240213151002,33.69175338745117
20240213152002,28.466161727905273
20240213153002,25.282739639282227
20240213154002,23.257795333862305
20240213155002,21.64694595336914
20240213160002,15.997370719909668
20240213161002,13.449185371398926
20240213162002,12.275721549987793
20240213163002,11.589277267456055
20240213164002,11.147294998168945
20240213165002,10.709213256835938
20240226090002,11.252346992492676
20240226091002,10.84192943572998
20240226092002,10.257290840148926
20240226093002,10.352605819702148
20240226094002,14.380430221557617
20240226095002,16.963146209716797
20240226100002,20.484941482543945
20240226101002,28.856332778930664
20240226102002,37.51850509643555
20240226103002,46.188865661621094
20240226104002,66.95957946777344
20240226105002,97.59323120117188
20240226110002,87.9849624633789
20240226111002,81.63736724853516
20240226112002,74.18606567382812
20240226113002,67.35835266113281
20240226114002,60.99658203125
20240226115002,55.531837463378906
20240226120002,52.06768798828125
20240226121002,48.68903350830078
20240226122002,46.81352615356445
20240226123002,47.320682525634766
20240226124002,48.364173889160156
20240226125002,28.615610122680664
20240226130002,24.49483299255371
20240226131002,18.390371322631836
20240226132002,16.083852767944336
20240226133002,14.863264083862305
20240226134002,13.65814208984375
20240226135002,12.304664611816406
20240226140002,11.036962509155273
20240226141002,10.086000442504883
20240226142002,9.370742797851562
20240226143002,8.727554321289062
20240226144002,8.083417892456055
20240226145002,7.437038421630859
20240226150002,6.805452823638916
20240226151002,6.202998161315918
20240226152002,5.637517929077148
20240226153002,5.1120405197143555
20240226154002,4.626582145690918
20240226155002,4.179619789123535
20240226160002,3.7689404487609863
20240226161002,3.39207124710083
20240226162002,3.0465939044952393
20240226163002,2.730283737182617
20240226164002,2.4411816596984863
20240226165002,2.1776301860809326
20240319090002,46.02839279174805
20240319091002,26.370647430419922
20240319092002,23.710046768188477
20240319093002,24.634845733642578
20240319094002,25.50971031188965
20240319095002,26.4769344329834
20240319100002,26.863805770874023
20240319101002,27.668975830078125
20240319102002,28.050037384033203
20240319103002,28.690288543701172
20240319104002,29.906597137451172
20240319105002,31.0484619140625
20240319110002,33.80863571166992
20240319111002,37.12546920776367
20240319112002,41.353782653808594
20240319113002,45.76152801513672
20240319114002,50.228843688964844
20240319115002,55.56768798828125
20240319120002,58.175148010253906
20240319121002,60.324806213378906
20240319122002,61.863624572753906
20240319123002,63.083740234375
20240319124002,63.7577018737793
20240319125002,65.41120910644531
20240319130002,53.04125213623047
20240319131002,49.48759841918945
20240319132002,45.166351318359375
20240319133002,42.2460823059082
20240319134002,39.83830642700195
20240319135002,37.50642395019531
20240319140002,33.01185989379883
20240319141002,30.1558780670166
20240319142002,28.05179786682129
20240319143002,26.691503524780273
20240319144002,26.05523109436035
20240319145002,27.764617919921875
20240319150002,20.146072387695312
20240319151002,17.44441032409668
20240319152002,15.111926078796387
20240319153002,13.65980052947998
20240319154002,12.717592239379883
20240319155002,12.079803466796875
20240319160002,10.476587295532227
20240319161002,9.802042007446289
20240319162002,9.455938339233398
20240319163002,9.254842758178711
20240319164002,9.14824390411377
20240319165002,9.118931770324707
20240427090002,83.72203063964844
20240427091002,88.23734283447266
20240427092002,92.3487319946289
20240427093002,94.53611755371094
20240427094002,97.61363983154297
20240427095002,104.98866271972656
20240427100002,106.94293212890625
20240427101002,108.0516128540039
20240427102002,111.04133605957031
20240427103002,115.16963195800781
20240427104002,115.77154541015625
20240427105002,111.3708267211914
20240427110002,114.16346740722656
20240427111002,115.11933898925781
20240427112002,115.42765045166016
20240427113002,115.28013610839844
20240427114002,113.39494323730469
20240427115002,109.86429595947266
20240427120002,107.71109771728516
20240427121002,109.0643310546875
20240427122002,113.30853271484375
20240427123002,114.6507568359375
20240427124002,111.75691986083984
20240427125002,112.53627014160156
20240427130002,91.74089050292969
20240427131002,86.75578308105469
20240427132002,77.98040008544922
20240427133002,70.27239990234375
20240427134002,64.522705078125
20240427135002,59.684600830078125
20240427140002,75.71783447265625
20240427141002,76.39844512939453
20240427142002,79.40797424316406
20240427143002,82.36349487304688
20240427144002,79.35498046875
20240427145002,78.79898834228516
20240427150002,79.24226379394531
20240427151002,84.30522155761719
20240427152002,69.00395202636719
20240427153002,57.3602294921875
20240427154002,55.942588806152344
20240427155002,49.001190185546875
20240427160002,57.89616775512695
20240427161002,44.30516815185547
20240427162002,27.762920379638672
20240427163002,14.876104354858398
20240427164002,9.529172897338867
20240427165002,7.981706142425537
20240508090002,260.18963623046875
20240508091002,197.16847229003906
20240508092002,170.9345703125
20240508093002,92.24705505371094
20240508094002,72.70909118652344
20240508095002,75.52882385253906
20240508100002,135.6265106201172
20240508101002,121.96647644042969
20240508102002,123.43851470947266
20240508103002,103.17970275878906
20240508104002,60.069801330566406
20240508105002,19.021472930908203
20240508110002,20.14786148071289
20240508111002,24.523496627807617
20240508112002,32.16456985473633
20240508113002,28.63604164123535
20240508114002,30.19683837890625
20240508115002,35.91577911376953
20240508120002,132.8005828857422
20240508121002,192.77401733398438
20240508122002,236.10678100585938
20240508123002,154.4805450439453
20240508124002,67.16790771484375
20240508125002,74.42991638183594
20240508130002,8.987409591674805
20240508131002,25.390518188476562
20240508132002,34.302940368652344
20240508133002,50.50244903564453
20240508134002,55.97309112548828
20240508135002,56.6118049621582
20240508140002,40.53429412841797
20240508141002,37.602577209472656
20240508142002,35.650177001953125
20240508143002,33.86943817138672
20240508144002,29.114965438842773
20240508145002,13.483723640441895
20240508150002,52.95509719848633
20240508151002,31.890975952148438
20240508152002,29.5974063873291
20240508153002,27.535236358642578
20240508154002,22.834423065185547
20240508155002,40.67650604248047
20240508160002,0.0
20240508161002,6.758532524108887
20240508162002,13.927328109741211
20240508163002,19.73909568786621
20240508164002,23.348079681396484
20240508165002,23.403636932373047
