序號,答案
20240327112001,724.6312255859375
20240327113001,517.408203125
20240327114001,439.6758728027344
20240327115001,393.88104248046875
20240327120001,278.12542724609375
20240327121001,204.33816528320312
20240327122001,134.1025848388672
20240327123001,101.41502380371094
20240327124001,92.89707946777344
20240327125001,102.20734405517578
20240327130001,100.20726013183594
20240327131001,96.00760650634766
20240327132001,80.64677429199219
20240327133001,66.53369903564453
20240327134001,59.7308464050293
20240327135001,55.6280632019043
20240327140001,53.576568603515625
20240327141001,49.0088996887207
20240327142001,45.48893356323242
20240327143001,43.162567138671875
20240327144001,42.051856994628906
20240327145001,43.155452728271484
20240327150001,25.864543914794922
20240327151001,22.73019790649414
20240327152001,20.05528450012207
20240327153001,18.20292854309082
20240327154001,16.814064025878906
20240327155001,15.4941987991333
20240327160001,14.998834609985352
20240327161001,11.270774841308594
20240327162001,8.19670295715332
20240327163001,5.656025409698486
20240327164001,3.616358518600464
20240327165001,2.084655284881592
20240329090001,20.08103370666504
20240329091001,17.308338165283203
20240329092001,14.643014907836914
20240329093001,12.42613410949707
20240329094001,10.737968444824219
20240329095001,9.503832817077637
20240329100001,8.611371994018555
20240329101001,7.962773323059082
20240329102001,7.485692501068115
20240329103001,7.129677772521973
20240329104001,6.860116004943848
20240329105001,6.653195858001709
20240329110001,6.492348670959473
20240329111001,6.365812301635742
20240329112001,6.265170097351074
20240329113001,6.184189796447754
20240329114001,6.118201732635498
20240329115001,6.063521862030029
20240329120001,6.0171427726745605
20240329121001,5.976265907287598
20240329122001,5.9380598068237305
20240329123001,5.899177074432373
20240329124001,5.855164527893066
20240329125001,5.799625873565674
20240329130001,5.722938060760498
20240329131001,5.610493183135986
20240329132001,5.440339088439941
20240329133001,5.181220531463623
20240329134001,4.793824195861816
20240329135001,4.244259357452393
20240329140001,3.5441737174987793
20240329141001,2.8112895488739014
20240329142001,2.5438685417175293
20240329143001,2.5438685417175293
20240329144001,2.5438685417175293
20240329145001,2.5438685417175293
20240329150001,2.5438685417175293
20240329151001,2.5438685417175293
20240329152001,2.5438685417175293
20240329153001,2.5438685417175293
20240329154001,0.7712489366531372
20240329155001,0.0
20240329160001,0.0
20240329161001,0.0
20240329162001,0.0
20240329163001,0.0
20240329164001,0.0
20240329165001,0.0
20240428090001,72.1814956665039
20240428091001,96.29602813720703
20240428092001,98.46357727050781
20240428093001,80.64892578125
20240428094001,78.72665405273438
20240428095001,94.04541015625
20240428100001,95.85810089111328
20240428101001,129.35804748535156
20240428102001,240.63436889648438
20240428103001,370.5832214355469
20240428104001,486.07781982421875
20240428105001,571.3748168945312
20240428110001,699.8724365234375
20240428111001,634.9129028320312
20240428112001,349.71722412109375
20240428113001,177.0078887939453
20240428114001,101.45430755615234
20240428115001,93.14857482910156
20240428120001,99.68116760253906
20240428121001,113.4505615234375
20240428122001,108.7798080444336
20240428123001,102.63960266113281
20240428124001,94.77589416503906
20240428125001,89.88848876953125
20240428130001,84.89021301269531
20240428131001,83.3120346069336
20240428132001,77.93649291992188
20240428133001,71.93428802490234
20240428134001,70.18108367919922
20240428135001,57.5989875793457
20240428140001,118.12646484375
20240428141001,157.74095153808594
20240428142001,196.21676635742188
20240428143001,214.5294952392578
20240428144001,219.1131591796875
20240428145001,216.1590576171875
20240428150001,165.38540649414062
20240428151001,132.00234985351562
20240428152001,103.68241119384766
20240428153001,91.03443908691406
20240428154001,91.79249572753906
20240428155001,110.93936920166016
20240428160001,98.27204895019531
20240428161001,81.7840347290039
20240428162001,71.0882339477539
20240428163001,56.901824951171875
20240428164001,57.676673889160156
20240428165001,58.224342346191406
20240430090001,849.9186401367188
20240430091001,849.8317260742188
20240430092001,895.1775512695312
20240430093001,998.7151489257812
20240430094001,1202.8345947265625
20240430095001,1291.568603515625
20240430100001,1318.927490234375
20240430101001,1425.898681640625
20240430102001,1478.4403076171875
20240430103001,1505.743408203125
20240430104001,1562.5235595703125
20240430105001,1583.3040771484375
20240430110001,1600.313720703125
20240430111001,1612.2918701171875
20240430112001,1622.513427734375
20240430113001,1630.006103515625
20240430114001,1636.5439453125
20240430115001,1599.2047119140625
20240430120001,1431.9827880859375
20240430121001,1423.5035400390625
20240430122001,1422.5230712890625
20240430123001,1423.672119140625
20240430124001,1423.5513916015625
20240430125001,1368.7833251953125
20240430130001,1191.9630126953125
20240430131001,1154.87353515625
20240430132001,1003.4298095703125
20240430133001,734.13134765625
20240430134001,494.03076171875
20240430135001,599.366455078125
20240430140001,511.35943603515625
20240430141001,333.34375
20240430142001,311.8566589355469
20240430143001,262.2874755859375
20240430144001,166.60855102539062
20240430145001,148.2789306640625
20240430150001,73.9211654663086
20240430151001,27.86467933654785
20240430152001,22.563615798950195
20240430153001,30.99334144592285
20240430154001,21.429649353027344
20240430155001,0.0
20240430160001,20.03578758239746
20240430161001,12.043522834777832
20240430162001,7.270413398742676
20240430163001,6.094596862792969
20240430164001,13.268274307250977
20240430165001,20.006919860839844
20240515090001,1443.985595703125
20240515091001,1606.008056640625
20240515092001,1647.3353271484375
20240515093001,1665.341796875
20240515094001,1683.5966796875
20240515095001,1705.1029052734375
20240515100001,1743.092041015625
20240515101001,1765.489013671875
20240515102001,1778.503173828125
20240515103001,1783.392578125
20240515104001,1785.204345703125
20240515105001,1767.216796875
20240515110001,1659.5595703125
20240515111001,1601.4161376953125
20240515112001,1548.7435302734375
20240515113001,1480.1341552734375
20240515114001,1447.1878662109375
20240515115001,1435.300537109375
20240515120001,1565.4183349609375
20240515121001,1502.4892578125
20240515122001,1347.4097900390625
20240515123001,1264.135986328125
20240515124001,1116.683349609375
20240515125001,1202.8792724609375
20240515130001,1425.8673095703125
20240515131001,1259.2835693359375
20240515132001,993.7110595703125
20240515133001,587.1767578125
20240515134001,312.6329345703125
20240515135001,323.92694091796875
20240515140001,363.4133605957031
20240515141001,406.36572265625
20240515142001,303.40802001953125
20240515143001,200.291259765625
20240515144001,168.26705932617188
20240515145001,142.38446044921875
20240515150001,127.41902160644531
20240515151001,106.557373046875
20240515152001,91.59712982177734
20240515153001,91.45222473144531
20240515154001,90.61003875732422
20240515155001,83.56741333007812
20240515160001,65.57939147949219
20240515161001,54.963844299316406
20240515162001,44.8301887512207
20240515163001,37.322566986083984
20240515164001,31.984455108642578
20240515165001,28.03143310546875
20240520090001,650.1672973632812
20240520091001,812.6968994140625
20240520092001,526.0294189453125
20240520093001,252.3312530517578
20240520094001,156.09609985351562
20240520095001,130.31434631347656
20240520100001,121.71036529541016
20240520101001,117.57096099853516
20240520102001,115.63826751708984
20240520103001,113.35123443603516
20240520104001,108.70542907714844
20240520105001,100.87748718261719
20240520110001,106.40129089355469
20240520111001,107.4371109008789
20240520112001,108.37825012207031
20240520113001,106.50199890136719
20240520114001,93.3985366821289
20240520115001,90.14434051513672
20240520120001,101.86376190185547
20240520121001,152.07650756835938
20240520122001,142.8604278564453
20240520123001,138.18057250976562
20240520124001,142.84271240234375
20240520125001,125.70045471191406
20240520130001,117.9811782836914
20240520131001,115.9802474975586
20240520132001,110.50129699707031
20240520133001,107.06351470947266
20240520134001,74.4974365234375
20240520135001,58.10280227661133
20240520140001,57.77173614501953
20240520141001,44.31218338012695
20240520142001,34.59815216064453
20240520143001,34.98714828491211
20240520144001,45.65144729614258
20240520145001,35.9251594543457
20240520150001,11.473348617553711
20240520151001,28.60809898376465
20240520152001,49.22197723388672
20240520153001,55.352745056152344
20240520154001,58.37968826293945
20240520155001,61.30315399169922
20240520160001,51.88405227661133
20240520161001,47.452239990234375
20240520162001,42.077903747558594
20240520163001,36.41849899291992
20240520164001,31.238544464111328
20240520165001,26.777999877929688
20240613090001,90.76069641113281
20240613091001,117.8995361328125
20240613092001,103.96627044677734
20240613093001,115.10795593261719
20240613094001,127.07365417480469
20240613095001,137.9873504638672
20240613100001,163.43287658691406
20240613101001,156.49813842773438
20240613102001,161.07061767578125
20240613103001,194.87686157226562
20240613104001,208.2946014404297
20240613105001,213.347900390625
20240613110001,306.384033203125
20240613111001,311.15142822265625
20240613112001,394.31829833984375
20240613113001,521.6119995117188
20240613114001,603.1676025390625
20240613115001,664.5798950195312
20240613120001,699.4415283203125
20240613121001,627.4688110351562
20240613122001,395.3142395019531
20240613123001,168.89370727539062
20240613124001,89.00343322753906
20240613125001,270.74700927734375
20240613130001,624.4783935546875
20240613131001,249.85476684570312
20240613132001,165.2967071533203
20240613133001,126.40913391113281
20240613134001,80.38931274414062
20240613135001,71.7725830078125
20240613140001,78.11808013916016
20240613141001,87.28020477294922
20240613142001,83.97453308105469
20240613143001,70.1585922241211
20240613144001,54.66663360595703
20240613145001,47.56809616088867
20240613150001,66.92498779296875
20240613151001,77.56254577636719
20240613152001,76.733154296875
20240613153001,76.34062194824219
20240613154001,74.55292510986328
20240613155001,74.04876708984375
20240613160001,59.45710372924805
20240613161001,57.15336990356445
20240613162001,35.827884674072266
20240613163001,32.92320251464844
20240613164001,33.02687454223633
20240613165001,30.801366806030273
20240615090001,690.3980712890625
20240615091001,689.9830932617188
20240615092001,753.1310424804688
20240615093001,839.06591796875
20240615094001,865.6043090820312
20240615095001,853.548828125
20240615100001,762.2861328125
20240615101001,773.5689086914062
20240615102001,783.8719482421875
20240615103001,829.0637817382812
20240615104001,911.9647216796875
20240615105001,968.5240478515625
20240615110001,1011.1468505859375
20240615111001,1058.1524658203125
20240615112001,1120.947509765625
20240615113001,1143.017822265625
20240615114001,1149.8441162109375
20240615115001,1157.3685302734375
20240615120001,1145.822265625
20240615121001,1143.7000732421875
20240615122001,1135.306396484375
20240615123001,1068.2845458984375
20240615124001,1015.9225463867188
20240615125001,1005.9158935546875
20240615130001,945.3777465820312
20240615131001,925.765625
20240615132001,883.8900146484375
20240615133001,803.4855346679688
20240615134001,734.3145751953125
20240615135001,717.8780517578125
20240615140001,629.7496337890625
20240615141001,535.419189453125
20240615142001,441.59674072265625
20240615143001,345.14862060546875
20240615144001,331.1860656738281
20240615145001,304.46063232421875
20240615150001,263.07427978515625
20240615151001,220.6185760498047
20240615152001,192.6903533935547
20240615153001,166.03244018554688
20240615154001,120.7942886352539
20240615155001,166.13241577148438
20240615160001,89.63517761230469
20240615161001,73.38040161132812
20240615162001,69.0672378540039
20240615163001,65.2696533203125
20240615164001,60.4351806640625
20240615165001,49.858856201171875
20240703090001,736.3671875
20240703091001,860.9744262695312
20240703092001,914.9220581054688
20240703093001,930.0634765625
20240703094001,946.7607421875
20240703095001,948.9675903320312
20240703100001,864.6173095703125
20240703101001,860.9879150390625
20240703102001,842.3388671875
20240703103001,907.7081298828125
20240703104001,1001.76123046875
20240703105001,1069.179443359375
20240703110001,1119.7333984375
20240703111001,1204.6307373046875
20240703112001,1258.299072265625
20240703113001,1277.60302734375
20240703114001,1286.7918701171875
20240703115001,1296.1494140625
20240703120001,1304.1119384765625
20240703121001,1311.5089111328125
20240703122001,1232.2255859375
20240703123001,1182.5535888671875
20240703124001,1181.4085693359375
20240703125001,1158.1029052734375
20240703130001,1089.1168212890625
20240703131001,1072.9407958984375
20240703132001,1040.3277587890625
20240703133001,996.9981689453125
20240703134001,916.49169921875
20240703135001,832.9119262695312
20240703140001,737.4528198242188
20240703141001,696.5947875976562
20240703142001,608.6173095703125
20240703143001,530.4425659179688
20240703144001,454.8876953125
20240703145001,421.0630798339844
20240703150001,360.73394775390625
20240703151001,288.7977294921875
20240703152001,273.68157958984375
20240703153001,261.68048095703125
20240703154001,238.92312622070312
20240703155001,188.46221923828125
20240703160001,113.47639465332031
20240703161001,67.55656433105469
20240703162001,34.14948654174805
20240703163001,20.493043899536133
20240703164001,61.3704948425293
20240703165001,95.26808166503906
20240707090001,671.1912231445312
20240707091001,755.6143798828125
20240707092001,808.2940063476562
20240707093001,869.6383666992188
20240707094001,929.2220458984375
20240707095001,964.2962036132812
20240707100001,998.2429809570312
20240707101001,1001.4801025390625
20240707102001,1046.9791259765625
20240707103001,1100.81005859375
20240707104001,1118.87548828125
20240707105001,1125.187255859375
20240707110001,1128.6776123046875
20240707111001,1130.6123046875
20240707112001,1131.506591796875
20240707113001,1131.687255859375
20240707114001,1131.0384521484375
20240707115001,1131.5274658203125
20240707120001,1125.205810546875
20240707121001,1140.4969482421875
20240707122001,1144.0672607421875
20240707123001,1129.2027587890625
20240707124001,1047.567626953125
20240707125001,1019.3322143554688
20240707130001,959.69921875
20240707131001,929.1217041015625
20240707132001,882.7606201171875
20240707133001,801.9896850585938
20240707134001,709.3604736328125
20240707135001,676.5687866210938
20240707140001,616.9782104492188
20240707141001,561.7264404296875
20240707142001,469.568115234375
20240707143001,411.9984436035156
20240707144001,335.74127197265625
20240707145001,318.23126220703125
20240707150001,286.8634033203125
20240707151001,222.5635986328125
20240707152001,195.1295166015625
20240707153001,174.37838745117188
20240707154001,129.7164306640625
20240707155001,176.55760192871094
20240707160001,98.12120056152344
20240707161001,73.81819152832031
20240707162001,68.3265609741211
20240707163001,58.43354415893555
20240707164001,49.04204559326172
20240707165001,44.98942184448242
20240125090002,29.667236328125
20240125091002,45.44005584716797
20240125092002,46.454830169677734
20240125093002,47.648101806640625
20240125094002,50.28672790527344
20240125095002,54.67938232421875
20240125100002,58.76006317138672
20240125101002,65.48822021484375
20240125102002,67.4098129272461
20240125103002,64.89860534667969
20240125104002,61.24951171875
20240125105002,56.795166015625
20240125110002,51.85045623779297
20240125111002,47.909942626953125
20240125112002,45.829490661621094
20240125113002,45.69371795654297
20240125114002,45.372615814208984
20240125115002,48.947235107421875
20240125120002,54.202964782714844
20240125121002,59.68986892700195
20240125122002,60.5672721862793
20240125123002,55.437416076660156
20240125124002,48.73515319824219
20240125125002,31.0805606842041
20240125130002,22.40325927734375
20240125131002,24.013347625732422
20240125132002,23.644187927246094
20240125133002,21.487560272216797
20240125134002,18.437740325927734
20240125135002,15.369232177734375
20240125140002,13.032048225402832
20240125141002,11.525444030761719
20240125142002,10.615077018737793
20240125143002,10.038739204406738
20240125144002,9.595178604125977
20240125145002,9.150591850280762
20240125150002,8.636332511901855
20240125151002,8.062373161315918
20240125152002,7.525188446044922
20240125153002,7.161171913146973
20240125154002,7.219104766845703
20240125155002,6.300378322601318
20240125160002,0.0
20240125161002,6.863320827484131
20240125162002,20.112262725830078
20240125163002,11.96251106262207
20240125164002,3.9146785736083984
20240125165002,0.0
20240128090002,34.98466491699219
20240128091002,37.678428649902344
20240128092002,40.28190994262695
20240128093002,42.93584442138672
20240128094002,44.935760498046875
20240128095002,46.722816467285156
20240128100002,48.27277755737305
20240128101002,48.13184356689453
20240128102002,41.943870544433594
20240128103002,49.28282928466797
20240128104002,49.93812561035156
20240128105002,50.822837829589844
20240128110002,50.21723175048828
20240128111002,47.656211853027344
20240128112002,45.91521453857422
20240128113002,44.44655227661133
20240128114002,43.07807922363281
20240128115002,43.47760772705078
20240128120002,44.60106658935547
20240128121002,50.86094284057617
20240128122002,57.9791374206543
20240128123002,60.4719352722168
20240128124002,56.904930114746094
20240128125002,39.4868278503418
20240128130002,23.827117919921875
20240128131002,22.92905044555664
20240128132002,20.45899772644043
20240128133002,16.552474975585938
20240128134002,13.095110893249512
20240128135002,10.686372756958008
20240128140002,9.277755737304688
20240128141002,8.548436164855957
20240128142002,8.176084518432617
20240128143002,8.12157154083252
20240128144002,9.135815620422363
20240128145002,7.850651741027832
20240128150002,0.0
20240128151002,13.194190979003906
20240128152002,14.299532890319824
20240128153002,16.917991638183594
20240128154002,18.54547119140625
20240128155002,18.83438491821289
20240128160002,16.794824600219727
20240128161002,9.676483154296875
20240128162002,13.198376655578613
20240128163002,18.010751724243164
20240128164002,15.318841934204102
20240128165002,0.0
20240213090002,1149.461669921875
20240213091002,1212.6146240234375
20240213092002,1355.4443359375
20240213093002,1483.398681640625
20240213094002,1548.4161376953125
20240213095002,1607.328857421875
20240213100002,1713.981689453125
20240213101002,1774.5299072265625
20240213102002,1828.89453125
20240213103002,1856.007080078125
20240213104002,1869.4107666015625
20240213105002,1882.2718505859375
20240213110002,1902.2845458984375
20240213111002,1900.2467041015625
20240213112002,1889.395751953125
20240213113002,1889.303466796875
20240213114002,1886.3359375
20240213115002,1870.1217041015625
20240213120002,2184.0185546875
20240213121002,2056.18017578125
20240213122002,1896.88671875
20240213123002,1406.7239990234375
20240213124002,956.8409423828125
20240213125002,758.9038696289062
20240213130002,550.7706298828125
20240213131002,288.2461242675781
20240213132002,187.76907348632812
20240213133002,146.50714111328125
20240213134002,117.55123138427734
20240213135002,116.1946792602539
20240213140002,135.7400360107422
20240213141002,141.957763671875
20240213142002,128.056884765625
20240213143002,109.56949615478516
20240213144002,100.01570129394531
20240213145002,98.28007507324219
20240213150002,77.36363220214844
20240213151002,67.5123062133789
20240213152002,47.972137451171875
20240213153002,38.71317672729492
20240213154002,33.867698669433594
20240213155002,30.3065242767334
20240213160002,29.775732040405273
20240213161002,23.878679275512695
20240213162002,18.80885124206543
20240213163002,14.570159912109375
20240213164002,11.519521713256836
20240213165002,9.400891304016113
20240226090002,105.7999496459961
20240226091002,166.70361328125
20240226092002,171.9301300048828
20240226093002,163.8517303466797
20240226094002,161.8548583984375
20240226095002,159.20968627929688
20240226100002,159.01205444335938
20240226101002,159.23968505859375
20240226102002,163.57179260253906
20240226103002,175.0520782470703
20240226104002,212.2370147705078
20240226105002,323.6575012207031
20240226110002,212.8632049560547
20240226111002,189.0292205810547
20240226112002,161.2688751220703
20240226113002,99.91810607910156
20240226114002,91.97282409667969
20240226115002,86.78431701660156
20240226120002,73.89232635498047
20240226121002,62.979713439941406
20240226122002,52.58559036254883
20240226123002,41.94362258911133
20240226124002,32.45249557495117
20240226125002,22.2735538482666
20240226130002,10.318201065063477
20240226131002,6.922566890716553
20240226132002,6.834137916564941
20240226133002,6.7400078773498535
20240226134002,6.721953392028809
20240226135002,6.413867950439453
20240226140002,5.401351451873779
20240226141002,3.4090771675109863
20240226142002,2.5438685417175293
20240226143002,2.5438685417175293
20240226144002,2.5438685417175293
20240226145002,2.5438685417175293
20240226150002,2.5438685417175293
20240226151002,2.5438685417175293
20240226152002,2.5438685417175293
20240226153002,2.5438685417175293
20240226154002,2.5438685417175293
20240226155002,2.5438685417175293
20240226160002,2.5438685417175293
20240226161002,2.5438685417175293
20240226162002,2.5438685417175293
20240226163002,2.5438685417175293
20240226164002,2.5438685417175293
20240226165002,2.5438685417175293
20240319090002,69.52474212646484
20240319091002,58.39604949951172
20240319092002,52.9647331237793
20240319093002,50.092933654785156
20240319094002,47.8703727722168
20240319095002,47.66587448120117
20240319100002,46.481224060058594
20240319101002,44.036949157714844
20240319102002,42.260555267333984
20240319103002,42.995941162109375
20240319104002,44.35783004760742
20240319105002,41.38835525512695
20240319110002,39.1439094543457
20240319111002,42.051490783691406
20240319112002,44.050777435302734
20240319113002,43.09402084350586
20240319114002,40.85240173339844
20240319115002,49.38219451904297
20240319120002,51.122901916503906
20240319121002,44.33225631713867
20240319122002,39.862064361572266
20240319123002,36.5294189453125
20240319124002,40.609310150146484
20240319125002,56.17053985595703
20240319130002,50.53950119018555
20240319131002,46.3463249206543
20240319132002,41.79358673095703
20240319133002,38.934669494628906
20240319134002,37.8664665222168
20240319135002,38.618892669677734
20240319140002,37.23815155029297
20240319141002,34.36151885986328
20240319142002,33.2347297668457
20240319143002,33.06420135498047
20240319144002,33.73214340209961
20240319145002,34.886009216308594
20240319150002,15.590476989746094
20240319151002,13.514968872070312
20240319152002,12.746500015258789
20240319153002,12.375608444213867
20240319154002,12.172198295593262
20240319155002,11.976175308227539
20240319160002,12.159143447875977
20240319161002,11.77256965637207
20240319162002,11.555177688598633
20240319163002,11.369006156921387
20240319164002,11.205212593078613
20240319165002,11.043634414672852
20240427090002,66.48103332519531
20240427091002,63.15277862548828
20240427092002,62.91321563720703
20240427093002,85.55397033691406
20240427094002,102.43959045410156
20240427095002,101.02622985839844
20240427100002,104.96051025390625
20240427101002,129.0839080810547
20240427102002,143.458984375
20240427103002,152.68887329101562
20240427104002,160.404296875
20240427105002,162.01417541503906
20240427110002,169.85995483398438
20240427111002,169.996826171875
20240427112002,167.1948699951172
20240427113002,164.75010681152344
20240427114002,163.32374572753906
20240427115002,162.86056518554688
20240427120002,163.13040161132812
20240427121002,162.6866455078125
20240427122002,162.26473999023438
20240427123002,161.38961791992188
20240427124002,143.51290893554688
20240427125002,124.7000732421875
20240427130002,113.10298156738281
20240427131002,95.92369079589844
20240427132002,85.06663513183594
20240427133002,85.26947784423828
20240427134002,85.97944641113281
20240427135002,81.83289337158203
20240427140002,88.76509094238281
20240427141002,89.17613220214844
20240427142002,88.62120056152344
20240427143002,81.60365295410156
20240427144002,89.02957916259766
20240427145002,110.5433578491211
20240427150002,138.04220581054688
20240427151002,148.5161895751953
20240427152002,114.35881042480469
20240427153002,105.42909240722656
20240427154002,72.6370849609375
20240427155002,109.08183288574219
20240427160002,76.04427337646484
20240427161002,60.03718185424805
20240427162002,53.034034729003906
20240427163002,47.94083786010742
20240427164002,44.129051208496094
20240427165002,40.992698669433594
20240508090002,200.9048614501953
20240508091002,212.23922729492188
20240508092002,131.91571044921875
20240508093002,75.16390228271484
20240508094002,65.47248840332031
20240508095002,69.19413757324219
20240508100002,72.56602478027344
20240508101002,82.15640258789062
20240508102002,75.67216491699219
20240508103002,78.1693115234375
20240508104002,80.38148498535156
20240508105002,111.62681579589844
20240508110002,81.14988708496094
20240508111002,87.03929138183594
20240508112002,92.64097595214844
20240508113002,68.87483215332031
20240508114002,47.06178665161133
20240508115002,60.96703338623047
20240508120002,71.79411315917969
20240508121002,76.13534545898438
20240508122002,73.15705871582031
20240508123002,63.59931182861328
20240508124002,56.520225524902344
20240508125002,33.553443908691406
20240508130002,40.467140197753906
20240508131002,56.13456344604492
20240508132002,70.6208267211914
20240508133002,76.91036224365234
20240508134002,87.27861022949219
20240508135002,96.34841918945312
20240508140002,88.17442321777344
20240508141002,86.67118072509766
20240508142002,83.83454895019531
20240508143002,75.22132873535156
20240508144002,60.936256408691406
20240508145002,63.4593620300293
20240508150002,51.98418045043945
20240508151002,20.3688907623291
20240508152002,10.998979568481445
